,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
277,22.578125,971.005615234375,43,2541.0,4.578125,29.736083984375,35,427.0,8.578125,134.642333984375,33,826.0,27.40625,1365.859375,38,2776.0,49.734375,3477.128662109375,42,5214.0,24.171875,999.632568359375,39,2652.0,15.4375,398.8193359375,40,1487.0,27.34375,1165.46484375,42,2960.0
278,18.765625,702.236083984375,45,2160.0,4.25,26.2490234375,33,384.0,8.8125,121.80859375,32,822.0,25.265625,1101.421630859375,33,2406.0,41.0,2496.828125,42,4394.0,20.40625,762.1865234375,34,2179.0,12.453125,259.292724609375,43,1405.0,21.078125,711.048583984375,46,2393.0
279,10.140625,196.238037109375,37,1140.0,3.5,20.40625,26,294.0,7.203125,83.484130859375,32,642.0,20.875,677.109375,35,2063.0,36.234375,1919.271240234375,43,3869.0,19.46875,581.4833984375,35,1937.0,11.8125,241.4443359375,37,1206.0,19.234375,669.939208984375,44,2307.0
280,8.15625,129.05859375,35,936.0,3.484375,20.757568359375,26,315.0,7.28125,79.0068359375,34,670.0,20.921875,720.755615234375,37,2071.0,44.0625,2925.2021484375,41,4711.0,27.203125,1129.349365234375,33,2417.0,14.796875,397.249755859375,34,1472.0,22.765625,939.046630859375,39,2495.0
281,15.390625,615.972412109375,41,1772.0,3.984375,26.241943359375,29,383.0,8.3125,96.87109375,35,785.0,23.6875,932.83984375,37,2327.0,48.171875,3715.968505859375,41,5469.0,29.890625,1389.581787109375,35,2919.0,16.40625,515.6875,32,1721.0,21.65625,847.0927734375,33,2249.0
282,20.359375,802.394287109375,36,2162.0,3.6875,22.4052734375,29,352.0,8.734375,120.954833984375,32,884.0,24.21875,907.1708984375,36,2350.0,41.59375,2924.9833984375,35,4335.0,24.734375,1128.234130859375,30,2276.0,15.359375,408.577880859375,30,1388.0,20.296875,712.470458984375,39,2118.0
283,13.34375,316.796875,37,1371.0,3.25,17.765625,27,308.0,10.1875,161.8037109375,34,1048.0,24.125,962.5224609375,37,2392.0,41.15625,2551.7568359375,35,4062.0,21.984375,839.532958984375,30,1925.0,15.34375,336.83984375,30,1406.0,19.171875,619.323974609375,47,2015.0
284,11.84375,312.21875,40,1344.0,3.796875,24.296630859375,32,385.0,10.234375,154.564208984375,40,1060.0,25.625,1232.71484375,40,2775.0,51.1875,3667.68359375,43,5262.0,26.9375,1159.703125,35,2733.0,15.453125,401.445068359375,37,1641.0,25.15625,1110.171875,43,2610.0
285,22.453125,972.906005859375,38,2342.0,5.0,44.1875,28,512.0,10.109375,152.728271484375,40,1048.0,35.625,2250.9052734375,36,3684.0,56.4375,4381.87109375,42,5728.0,32.203125,1635.091552734375,34,3165.0,19.5625,732.71484375,40,2117.0,33.671875,1762.591552734375,39,3238.0
286,24.125,1033.484375,41,2515.0,6.3125,70.9521484375,30,629.0,12.125,258.2490234375,36,1249.0,40.96875,2591.02734375,42,4413.0,54.28125,4161.83984375,42,5359.0,36.15625,2049.71875,37,3453.0,22.078125,811.031005859375,36,2128.0,34.53125,1729.33984375,40,3274.0
287,20.84375,713.27734375,38,2193.0,7.53125,86.6787109375,36,729.0,14.265625,317.950927734375,33,1449.0,42.46875,2792.5302734375,45,4589.0,53.703125,4181.277099609375,36,4977.0,31.765625,1766.947021484375,36,3227.0,21.3125,684.1552734375,34,2003.0,35.84375,1839.4208984375,41,3831.0
288,21.140625,840.876708984375,33,2270.0,6.640625,70.636474609375,34,638.0,13.5,285.2958984375,32,1358.0,41.46875,2844.3349609375,40,4339.0,50.453125,3814.868896484375,33,4911.0,28.375,1354.62109375,38,3055.0,21.5625,810.1943359375,31,2002.0,31.671875,1547.960693359375,41,3504.0
289,24.609375,1182.394287109375,36,2644.0,6.265625,64.027099609375,32,617.0,13.4375,322.609375,33,1394.0,36.765625,2512.154052734375,37,4034.0,57.65625,4616.15234375,38,5623.0,32.859375,1705.161865234375,36,3592.0,21.921875,849.866943359375,31,1947.0,33.265625,1807.157958984375,37,3304.0
290,24.53125,1120.7802734375,37,2566.0,6.265625,58.304443359375,29,585.0,11.515625,236.292724609375,35,1176.0,39.9375,2843.3662109375,40,4502.0,56.25,4425.3896484375,38,5586.0,32.203125,1800.284912109375,37,3605.0,20.859375,728.001708984375,29,1887.0,36.3125,2161.62109375,38,3772.0
291,22.5625,853.6396484375,39,2326.0,5.09375,46.55859375,34,497.0,10.421875,201.259521484375,33,1073.0,41.1875,2834.12109375,38,4423.0,46.578125,3193.333740234375,38,4659.0,28.4375,1447.87109375,43,3110.0,21.8125,801.4990234375,33,2107.0,31.40625,1597.37109375,38,3268.0
292,25.796875,1122.722412109375,38,2741.0,5.40625,58.453125,35,535.0,13.109375,293.243896484375,29,1245.0,44.140625,3149.564208984375,35,4550.0,47.09375,3197.5380859375,40,4740.0,24.453125,1031.113037109375,36,2401.0,21.5,792.3896484375,39,2283.0,32.046875,1596.671630859375,38,3278.0
293,23.734375,1042.614990234375,36,2597.0,6.15625,61.640625,31,627.0,13.796875,292.263427734375,31,1388.0,45.671875,3061.745849609375,40,4817.0,47.671875,3226.673583984375,42,5034.0,21.765625,813.763427734375,36,2247.0,18.265625,615.288818359375,33,1859.0,32.765625,1695.208740234375,42,3543.0
294,23.90625,1005.77734375,40,2694.0,8.421875,115.388427734375,32,756.0,20.203125,743.753662109375,35,2023.0,44.21875,2886.90234375,38,4560.0,50.921875,3647.980224609375,41,5475.0,19.890625,635.187255859375,35,2055.0,19.59375,704.96875,34,2041.0,28.0,1226.08984375,41,3079.0
295,23.3125,982.6943359375,37,2539.0,8.28125,122.75,31,760.0,20.296875,767.488037109375,31,1893.0,38.875,2405.08984375,35,3814.0,42.015625,3119.122802734375,32,4450.0,22.953125,1005.372802734375,36,2525.0,20.15625,657.2099609375,38,2191.0,22.703125,792.864990234375,41,2486.0
296,12.421875,393.212646484375,35,1232.0,4.71875,44.578125,31,482.0,8.953125,179.023193359375,29,803.0,18.859375,879.843505859375,38,1776.0,22.265625,1342.472412109375,35,2423.0,16.25,731.87109375,33,1819.0,11.515625,289.896240234375,28,1224.0,12.46875,312.7802734375,39,1334.0
297,5.75,50.8896484375,37,539.0,3.8125,23.0849609375,33,367.0,4.8125,36.4208984375,33,451.0,6.28125,69.62109375,38,651.0,16.734375,551.616943359375,41,1932.0,7.703125,131.775146484375,32,807.0,4.90625,56.4287109375,27,521.0,7.09375,98.21875,34,767.0
298,9.234375,141.197021484375,35,912.0,5.828125,51.515380859375,33,534.0,6.015625,52.364990234375,30,498.0,8.1875,105.33984375,36,852.0,19.875,661.93359375,39,2138.0,13.96875,389.984375,32,1301.0,7.21875,99.9443359375,40,794.0,12.75,291.4599609375,39,1479.0
299,9.46875,147.3427734375,35,972.0,5.796875,50.822021484375,35,510.0,7.375,97.8125,25,598.0,8.390625,118.419677734375,31,815.0,16.84375,474.4443359375,38,1725.0,14.75,401.8349609375,29,1348.0,7.109375,97.316162109375,36,763.0,16.1875,400.6630859375,37,1713.0
300,8.859375,131.294677734375,32,847.0,3.25,17.5458984375,29,285.0,7.140625,101.327880859375,29,682.0,6.0625,73.18359375,27,535.0,17.234375,522.898193359375,41,1772.0,12.5,258.46875,30,1242.0,5.84375,67.6083984375,28,593.0,14.8125,332.9521484375,34,1436.0
301,10.0625,173.65234375,37,1023.0,3.375,18.6240234375,23,303.0,7.4375,89.53125,30,681.0,4.796875,31.739990234375,27,422.0,21.046875,765.544677734375,40,2136.0,19.0625,723.3037109375,35,2062.0,6.328125,66.066162109375,30,623.0,10.8125,190.3662109375,36,1071.0
302,9.890625,160.710693359375,39,1023.0,4.90625,38.53125,24,452.0,9.890625,181.200927734375,27,937.0,6.53125,71.515625,29,636.0,23.703125,899.136474609375,35,2426.0,20.875,828.2880859375,45,2335.0,7.5,99.30859375,34,769.0,13.5,387.21875,41,1499.0
303,9.484375,148.911865234375,34,961.0,4.40625,34.8193359375,21,405.0,12.171875,253.495849609375,32,1215.0,7.328125,88.921630859375,32,767.0,24.96875,919.578125,38,2758.0,19.0,585.8271484375,52,2305.0,7.34375,96.55859375,36,759.0,13.859375,407.792724609375,41,1595.0
304,8.25,111.3896484375,39,856.0,3.203125,18.335693359375,22,317.0,10.578125,176.222412109375,37,1099.0,5.71875,52.8271484375,32,602.0,28.6875,1273.4833984375,44,3241.0,17.046875,487.554443359375,45,1968.0,5.296875,50.962646484375,34,545.0,8.921875,144.779052734375,28,901.0
305,8.328125,99.913818359375,40,867.0,3.21875,14.2021484375,28,281.0,7.703125,93.640380859375,33,802.0,5.484375,45.146240234375,32,502.0,29.859375,1350.777099609375,41,3201.0,16.234375,448.443115234375,38,1696.0,4.390625,34.806396484375,31,451.0,8.3125,121.2412109375,27,809.0
306,7.15625,76.3505859375,36,728.0,3.1875,13.4375,28,262.0,7.4375,92.24609375,33,765.0,6.234375,54.540771484375,36,596.0,29.328125,1368.843505859375,38,3167.0,17.6875,504.49609375,36,1711.0,4.515625,31.683349609375,35,464.0,7.875,96.24609375,29,767.0
307,3.90625,24.65625,31,379.0,3.28125,17.5224609375,22,287.0,7.96875,124.25,30,829.0,5.890625,55.169677734375,33,587.0,26.9375,1251.8115234375,38,2996.0,15.234375,335.812255859375,39,1492.0,3.5625,21.78125,32,386.0,6.5,70.5068359375,34,671.0
308,2.296875,7.669677734375,27,238.0,3.109375,16.316162109375,22,283.0,6.953125,110.679443359375,26,746.0,5.71875,56.05859375,33,605.0,20.359375,714.157958984375,34,2161.0,11.578125,203.968505859375,41,1252.0,2.40625,8.71484375,26,239.0,3.9375,25.0068359375,34,418.0
309,2.15625,6.578125,24,199.0,2.46875,8.9521484375,22,224.0,4.9375,47.4375,24,486.0,5.125,41.4912109375,32,553.0,17.328125,518.796630859375,36,1800.0,10.15625,192.8125,37,1139.0,2.15625,6.484375,27,215.0,2.671875,10.107177734375,34,278.0
310,2.28125,7.30859375,27,212.0,2.296875,7.165771484375,22,200.0,5.0625,37.71484375,32,497.0,5.015625,38.148193359375,26,484.0,16.03125,427.2412109375,35,1603.0,10.671875,198.831787109375,37,1127.0,2.09375,7.8427734375,23,194.0,2.390625,8.741943359375,28,241.0
311,1.96875,5.3583984375,28,192.0,2.28125,6.83984375,24,197.0,6.015625,56.763427734375,36,613.0,8.34375,116.1005859375,31,788.0,18.171875,522.195068359375,35,1673.0,8.265625,119.366943359375,38,839.0,1.96875,7.24609375,24,180.0,2.0,6.7333984375,25,191.0
312,1.796875,3.745849609375,29,156.0,2.21875,6.24609375,21,167.0,5.546875,58.827880859375,25,563.0,9.046875,137.827880859375,31,849.0,22.734375,817.816162109375,40,2313.0,7.3125,99.9375,32,709.0,1.78125,4.77734375,25,168.0,2.4375,10.71484375,33,232.0
313,2.109375,5.505615234375,31,201.0,2.265625,7.048583984375,24,183.0,5.140625,46.370849609375,25,506.0,6.015625,69.142333984375,29,563.0,24.34375,918.2333984375,38,2622.0,7.875,113.0,29,737.0,1.796875,4.527099609375,22,169.0,3.015625,13.882568359375,32,292.0
314,1.8125,4.30859375,27,170.0,2.28125,6.74609375,30,213.0,4.640625,32.671630859375,31,468.0,6.8125,83.0615234375,36,722.0,22.8125,785.9287109375,33,2329.0,9.03125,141.9990234375,35,916.0,1.75,4.421875,21,166.0,2.953125,13.398193359375,30,284.0
315,1.578125,3.253662109375,21,140.0,2.1875,6.03125,25,197.0,3.625,20.65234375,30,367.0,6.5625,80.3193359375,34,704.0,18.9375,608.4833984375,34,1956.0,9.46875,156.7255859375,36,1034.0,2.015625,8.197021484375,25,214.0,2.765625,11.546630859375,29,268.0
316,1.640625,3.671630859375,18,146.0,1.96875,5.34375,18,168.0,4.1875,27.0849609375,33,403.0,5.625,59.515625,28,577.0,16.671875,507.075927734375,32,1703.0,9.015625,129.003662109375,39,1026.0,2.171875,10.138427734375,28,229.0,2.65625,12.2177734375,29,266.0
317,1.6875,3.7958984375,22,142.0,1.84375,4.9130859375,21,163.0,5.0,38.83984375,37,520.0,4.953125,45.954833984375,33,516.0,14.640625,345.779052734375,36,1466.0,9.15625,117.46875,39,948.0,1.953125,6.911865234375,24,188.0,2.359375,10.974365234375,26,241.0
318,1.65625,3.65234375,20,126.0,1.984375,5.107177734375,24,173.0,5.015625,37.652099609375,33,497.0,4.0,24.46484375,34,395.0,14.375,320.0224609375,36,1471.0,9.703125,161.241943359375,33,847.0,1.96875,5.6083984375,27,182.0,2.078125,6.032958984375,23,189.0
319,2.109375,6.486083984375,28,211.0,2.421875,8.450927734375,30,246.0,5.375,38.2724609375,34,504.0,6.03125,70.1396484375,34,611.0,17.21875,458.4208984375,38,1833.0,10.890625,198.271240234375,36,1052.0,3.609375,35.950927734375,35,364.0,2.53125,9.5146484375,31,255.0
320,2.34375,7.93359375,37,257.0,2.609375,10.052490234375,38,274.0,5.3125,38.203125,42,526.0,6.046875,68.271240234375,34,619.0,16.203125,459.784912109375,41,1731.0,13.125,317.3740234375,34,1339.0,3.75,37.3271484375,33,393.0,3.203125,18.638427734375,40,348.0
321,2.265625,7.255615234375,30,227.0,2.3125,7.609375,29,224.0,4.78125,35.18359375,32,460.0,5.96875,58.83984375,30,539.0,18.75,628.30859375,43,2083.0,14.234375,367.325927734375,30,1464.0,2.390625,8.277099609375,31,234.0,3.78125,26.2255859375,44,418.0
322,3.71875,34.2724609375,28,382.0,2.65625,10.3974609375,31,261.0,4.71875,34.4287109375,29,456.0,7.4375,100.2177734375,30,736.0,25.125,927.875,42,2845.0,11.8125,215.7255859375,31,1121.0,2.71875,12.24609375,32,262.0,4.0,30.52734375,35,413.0
323,5.546875,62.525146484375,34,598.0,2.71875,10.390625,30,243.0,3.953125,24.907958984375,33,396.0,7.296875,100.677490234375,28,728.0,25.21875,1009.4521484375,39,2820.0,12.390625,265.032958984375,35,1243.0,3.625,24.40234375,34,385.0,4.015625,29.447021484375,28,401.0
324,6.015625,75.845458984375,37,660.0,2.484375,8.816162109375,20,196.0,3.84375,28.90625,31,407.0,8.375,109.6875,37,892.0,27.078125,1121.066162109375,42,2906.0,12.140625,270.988037109375,40,1312.0,3.375,20.6943359375,30,344.0,4.421875,28.691162109375,30,414.0
325,5.140625,61.527099609375,34,561.0,2.609375,10.995849609375,15,216.0,5.765625,55.433349609375,32,594.0,10.375,178.68359375,44,1115.0,33.640625,1624.943115234375,38,3267.0,12.578125,297.429443359375,38,1276.0,2.75,11.6787109375,30,277.0,4.3125,28.05859375,30,406.0
326,4.84375,45.5537109375,34,537.0,2.515625,10.232177734375,22,242.0,6.5,64.1240234375,36,662.0,10.625,191.40234375,40,1104.0,34.296875,1794.175537109375,33,3376.0,15.9375,464.15234375,40,1658.0,3.015625,13.808349609375,29,302.0,4.40625,33.4375,31,422.0
327,4.90625,47.265625,36,518.0,3.25,17.5615234375,29,310.0,5.921875,65.452880859375,36,627.0,9.375,127.4365234375,39,939.0,28.921875,1443.150146484375,34,2935.0,14.3125,370.796875,41,1517.0,3.421875,19.197021484375,23,319.0,4.59375,33.1318359375,33,423.0
328,4.21875,31.640625,32,416.0,4.234375,27.169677734375,32,383.0,5.875,65.74609375,29,562.0,9.015625,128.767333984375,36,908.0,28.109375,1307.669677734375,39,2952.0,11.984375,230.693115234375,41,1256.0,3.734375,22.202880859375,26,342.0,3.859375,26.015380859375,27,376.0
329,3.265625,17.370849609375,29,311.0,3.8125,21.7099609375,32,353.0,5.796875,49.915771484375,26,502.0,8.3125,119.546875,31,785.0,28.328125,1330.404052734375,38,3061.0,13.5625,286.37109375,36,1393.0,3.3125,18.08984375,28,318.0,3.953125,31.253662109375,26,405.0
330,2.9375,13.9208984375,30,288.0,3.21875,15.46484375,23,282.0,5.4375,42.1396484375,30,481.0,6.78125,73.0693359375,32,672.0,27.4375,1308.4375,31,2774.0,14.078125,318.482177734375,40,1477.0,2.75,15.18359375,25,276.0,5.21875,61.49609375,34,574.0
331,3.140625,14.454833984375,20,255.0,3.59375,20.125,24,317.0,5.203125,40.614990234375,31,460.0,6.765625,71.507568359375,34,717.0,23.46875,911.8427734375,34,2389.0,12.28125,240.1552734375,36,1211.0,2.71875,13.33984375,23,244.0,5.421875,61.544677734375,35,511.0
332,2.90625,11.4599609375,19,219.0,3.75,22.71484375,31,375.0,5.46875,44.4990234375,32,495.0,6.171875,64.597412109375,29,666.0,23.984375,924.357177734375,35,2471.0,11.9375,231.6240234375,35,1226.0,2.703125,11.870849609375,27,253.0,4.953125,37.548583984375,38,500.0
333,3.25,15.6787109375,32,306.0,3.484375,19.960693359375,30,349.0,5.015625,36.068115234375,30,426.0,4.734375,36.320068359375,29,461.0,24.15625,900.24609375,30,2256.0,11.53125,227.1083984375,41,1264.0,2.8125,12.421875,32,278.0,5.0,40.68359375,38,509.0
334,3.65625,20.2021484375,33,356.0,3.765625,21.909912109375,26,358.0,5.359375,40.724365234375,29,514.0,3.96875,25.4755859375,26,416.0,18.5625,494.4912109375,30,1684.0,10.484375,185.073974609375,36,1105.0,3.671875,20.679443359375,34,368.0,5.03125,41.7255859375,35,508.0
335,3.1875,15.46484375,22,280.0,3.953125,24.359130859375,29,366.0,5.671875,47.226318359375,32,609.0,3.421875,21.146240234375,28,380.0,19.671875,567.542724609375,34,1939.0,9.515625,163.048583984375,27,923.0,3.46875,19.34375,33,369.0,4.546875,33.302490234375,35,460.0
336,3.125,15.734375,24,272.0,4.171875,25.702880859375,32,369.0,5.875,52.7021484375,30,571.0,3.28125,16.8193359375,39,348.0,21.390625,666.091552734375,38,2176.0,8.203125,120.466552734375,26,802.0,2.90625,12.5849609375,35,320.0,4.46875,40.9755859375,30,456.0
337,2.9375,14.90625,31,279.0,3.171875,16.456787109375,26,288.0,5.625,51.2412109375,36,573.0,3.90625,26.8115234375,32,396.0,22.640625,852.070068359375,44,2491.0,8.953125,136.425537109375,31,924.0,2.875,12.3271484375,33,301.0,4.390625,41.423583984375,32,472.0
338,2.15625,7.0458984375,25,198.0,1.875,5.265625,24,185.0,4.03125,27.24609375,31,434.0,4.34375,31.6005859375,27,391.0,25.359375,1094.950927734375,38,2836.0,10.140625,190.075927734375,37,1103.0,2.4375,8.8583984375,27,233.0,4.0625,28.52734375,37,451.0
339,2.0,5.03125,15,158.0,1.984375,5.165771484375,20,166.0,3.625,20.609375,24,343.0,6.171875,68.743896484375,28,506.0,27.59375,1206.75,33,2890.0,11.6875,218.3583984375,37,1114.0,2.0,6.08984375,23,201.0,3.421875,20.853271484375,31,357.0
340,2.15625,6.65234375,15,184.0,1.90625,4.8115234375,16,160.0,3.828125,25.265380859375,23,339.0,8.046875,115.857177734375,32,741.0,26.6875,1141.08984375,38,2775.0,13.515625,277.999755859375,33,1300.0,1.859375,4.700927734375,21,169.0,2.53125,9.18359375,25,220.0
341,2.109375,6.165771484375,24,193.0,2.015625,5.482177734375,21,188.0,3.453125,21.316162109375,26,346.0,6.640625,79.384521484375,39,688.0,22.46875,792.5537109375,36,2249.0,11.390625,237.417724609375,35,1238.0,2.28125,7.2724609375,25,210.0,2.34375,6.9130859375,29,206.0
342,2.125,6.203125,29,205.0,2.03125,6.0,21,178.0,3.15625,15.40234375,31,323.0,4.765625,34.142333984375,35,477.0,19.640625,590.972412109375,32,1960.0,9.015625,143.351318359375,36,969.0,2.265625,7.478271484375,28,232.0,2.21875,7.3193359375,26,219.0
343,1.953125,6.892333984375,23,206.0,1.71875,5.171875,16,157.0,3.0625,13.3349609375,30,277.0,3.609375,21.107177734375,30,351.0,19.328125,607.628662109375,35,2005.0,8.953125,142.064208984375,39,930.0,1.765625,4.097412109375,26,175.0,2.0,7.0771484375,22,215.0
344,1.796875,5.700927734375,16,172.0,2.0,6.9208984375,17,190.0,3.546875,23.320068359375,32,354.0,4.8125,52.87109375,32,473.0,18.125,545.83984375,41,1937.0,7.78125,121.15234375,38,867.0,1.515625,3.548583984375,21,150.0,1.953125,6.077880859375,23,191.0
345,1.96875,5.3193359375,27,190.0,2.078125,7.784912109375,19,202.0,3.828125,29.991943359375,31,395.0,6.765625,95.292724609375,31,668.0,18.109375,550.683349609375,36,1792.0,7.90625,111.4375,37,867.0,1.859375,6.017333984375,24,184.0,2.671875,10.255615234375,28,245.0
346,1.921875,5.345458984375,28,193.0,1.859375,5.691162109375,21,176.0,3.15625,18.84375,27,324.0,6.078125,70.671630859375,37,636.0,17.0,542.71875,37,1740.0,9.0,128.9375,42,1005.0,2.171875,8.019287109375,26,213.0,2.65625,10.6630859375,28,262.0
347,1.578125,4.032958984375,17,138.0,1.953125,4.857177734375,18,166.0,3.625,20.9599609375,28,370.0,5.140625,40.245849609375,39,544.0,13.046875,324.726318359375,45,1465.0,7.625,100.3037109375,40,841.0,1.859375,5.253662109375,18,168.0,1.875,6.49609375,21,194.0
348,1.59375,4.9208984375,15,146.0,1.875,4.96875,14,158.0,3.9375,24.078125,27,409.0,4.734375,33.353271484375,29,439.0,16.265625,494.142333984375,43,1839.0,7.234375,101.640380859375,34,763.0,1.5,2.9912109375,10,120.0,2.40625,13.4833984375,24,252.0
349,2.359375,9.829833984375,19,220.0,2.25,7.171875,21,192.0,3.671875,21.083740234375,29,384.0,4.734375,36.667724609375,29,474.0,17.421875,566.915771484375,38,1888.0,8.1875,126.3349609375,31,858.0,1.765625,4.870849609375,15,146.0,3.921875,30.589599609375,32,409.0
350,2.59375,11.3896484375,24,257.0,2.796875,10.945068359375,25,248.0,4.515625,34.142333984375,31,421.0,5.359375,56.482177734375,31,598.0,15.890625,445.251708984375,35,1491.0,8.59375,125.65234375,29,838.0,2.171875,6.527099609375,21,189.0,3.90625,28.9521484375,31,411.0
351,2.515625,10.710693359375,23,238.0,2.625,11.53125,18,226.0,4.71875,36.6318359375,31,451.0,5.875,62.1083984375,31,603.0,21.859375,788.636474609375,37,2203.0,8.640625,128.796630859375,30,848.0,2.15625,7.24609375,22,206.0,3.546875,20.978271484375,28,358.0
352,3.046875,16.273193359375,23,287.0,2.546875,11.253662109375,24,236.0,5.546875,69.247802734375,31,587.0,8.140625,161.708740234375,30,794.0,22.578125,815.070068359375,39,2411.0,8.4375,118.7333984375,32,821.0,2.0625,6.93359375,24,201.0,3.8125,24.2021484375,31,378.0
353,5.390625,64.954833984375,26,538.0,2.890625,13.909912109375,28,281.0,7.46875,119.62109375,35,787.0,13.84375,438.80859375,35,1442.0,20.03125,632.3505859375,39,2103.0,9.265625,149.609130859375,37,931.0,2.65625,12.4130859375,25,248.0,4.515625,39.757568359375,25,470.0
354,7.1875,89.2880859375,28,697.0,3.5,20.74609375,26,334.0,11.0,275.9365234375,34,1048.0,20.0,924.3125,38,2180.0,20.140625,677.310302734375,33,2022.0,12.359375,257.626708984375,41,1316.0,3.265625,16.941162109375,31,325.0,5.4375,51.0615234375,23,537.0
355,6.65625,69.4990234375,32,655.0,3.4375,19.18359375,29,325.0,10.40625,259.21875,33,966.0,16.671875,725.345458984375,34,1656.0,24.859375,952.898193359375,27,2269.0,13.46875,308.24609375,39,1384.0,3.328125,17.900146484375,30,333.0,5.09375,42.80859375,29,475.0
356,5.46875,52.3193359375,37,581.0,3.109375,14.527099609375,28,297.0,7.109375,93.640380859375,34,775.0,11.53125,247.8583984375,37,1241.0,27.71875,1101.1787109375,34,2641.0,13.109375,319.525146484375,35,1313.0,3.609375,21.380615234375,27,354.0,3.984375,27.310302734375,33,379.0
357,4.515625,31.333740234375,35,447.0,3.5,18.4755859375,22,295.0,8.265625,113.663818359375,27,791.0,13.125,308.83984375,39,1467.0,20.5625,676.203125,38,1995.0,11.984375,256.376708984375,33,1180.0,2.96875,15.8115234375,24,265.0,3.203125,14.980224609375,29,277.0
358,5.5,50.62109375,26,452.0,4.953125,44.831787109375,24,430.0,15.59375,417.5380859375,27,1408.0,18.875,734.5380859375,31,1983.0,24.578125,1153.489990234375,40,2609.0,12.6875,294.37109375,32,1232.0,5.875,99.4287109375,23,584.0,4.921875,43.966552734375,23,413.0
359,7.359375,101.474365234375,25,667.0,6.59375,73.8740234375,27,635.0,19.515625,627.374755859375,31,1851.0,22.421875,930.929443359375,33,2393.0,30.703125,1577.933349609375,36,3194.0,18.8125,606.7412109375,33,1686.0,9.6875,222.8818359375,29,1019.0,8.546875,126.657958984375,26,766.0
360,11.703125,265.327880859375,31,1191.0,6.8125,70.1474609375,30,615.0,13.796875,372.634521484375,28,1286.0,19.375,707.4365234375,40,2178.0,24.9375,1006.3427734375,33,2435.0,19.65625,616.6630859375,40,1860.0,8.625,175.3427734375,28,800.0,9.703125,162.259521484375,24,823.0
361,10.859375,231.087646484375,28,1039.0,5.90625,52.5302734375,34,550.0,14.15625,410.390625,33,1394.0,18.359375,707.702880859375,39,2025.0,27.953125,1338.796630859375,35,2924.0,18.21875,538.2333984375,39,1949.0,7.4375,116.3427734375,27,734.0,8.171875,108.419677734375,23,653.0
362,13.03125,361.484375,23,1179.0,7.109375,98.722412109375,30,706.0,16.640625,519.286865234375,35,1671.0,19.265625,669.691162109375,32,1836.0,41.515625,2862.495849609375,38,4271.0,20.75,705.09375,38,2202.0,8.28125,145.2646484375,31,793.0,10.609375,227.847412109375,31,921.0
363,16.078125,457.169677734375,26,1523.0,8.6875,131.83984375,29,816.0,18.75,685.90625,26,1729.0,19.28125,610.6162109375,33,1835.0,41.046875,2815.779052734375,38,4460.0,20.53125,699.296875,36,2091.0,7.859375,111.058349609375,36,725.0,12.09375,267.3505859375,36,1118.0
364,11.4375,205.296875,31,1138.0,8.265625,105.702880859375,30,731.0,22.046875,908.314208984375,28,1985.0,17.25,505.27734375,44,1791.0,27.375,1235.8271484375,38,2916.0,21.96875,760.1083984375,33,2103.0,6.6875,82.7802734375,34,660.0,7.71875,99.4287109375,32,773.0
365,12.15625,272.3505859375,31,1217.0,6.953125,77.253662109375,35,660.0,20.03125,728.59375,36,1919.0,20.703125,840.648193359375,42,2256.0,26.328125,1097.466552734375,41,2766.0,24.125,910.99609375,41,2536.0,9.109375,141.896240234375,30,898.0,7.15625,94.9287109375,32,658.0
366,10.953125,242.507568359375,30,1049.0,6.6875,71.4912109375,36,611.0,16.703125,529.933349609375,32,1648.0,25.796875,1199.683349609375,35,2682.0,28.015625,1244.474365234375,39,2874.0,21.71875,805.7021484375,45,2490.0,11.375,219.3349609375,31,1072.0,8.046875,110.095458984375,34,690.0
367,7.640625,98.322021484375,27,643.0,6.875,77.8818359375,32,604.0,17.609375,547.583740234375,31,1769.0,24.28125,1026.65234375,35,2537.0,25.875,1144.2802734375,38,2756.0,20.0625,679.7177734375,36,2128.0,9.6875,172.1708984375,30,909.0,7.109375,76.290771484375,33,653.0
368,6.875,86.12109375,25,635.0,6.046875,60.460693359375,34,574.0,20.390625,707.218505859375,28,1956.0,24.296875,1094.384521484375,39,2539.0,27.703125,1371.904052734375,40,3245.0,16.9375,513.359375,37,1772.0,7.5625,94.9990234375,27,717.0,6.484375,64.527099609375,29,616.0
369,6.3125,69.83984375,31,621.0,5.625,49.03125,32,536.0,19.171875,653.195068359375,26,1748.0,23.609375,1003.302490234375,38,2270.0,32.84375,1700.421875,39,3434.0,15.421875,461.650146484375,37,1577.0,8.390625,124.728271484375,35,936.0,5.75,56.3583984375,29,547.0
370,6.671875,87.581787109375,30,634.0,6.03125,63.3896484375,31,596.0,19.40625,806.9365234375,30,1993.0,22.171875,936.275146484375,31,2302.0,33.3125,1682.9130859375,37,3365.0,19.921875,655.001708984375,36,1915.0,9.34375,138.2490234375,34,1015.0,6.53125,75.40234375,28,586.0
371,7.046875,93.091552734375,23,646.0,6.796875,74.753662109375,33,666.0,18.03125,713.4677734375,28,1785.0,27.609375,1416.747802734375,38,3103.0,25.734375,1122.228271484375,38,2721.0,29.234375,1385.376708984375,38,2982.0,8.21875,105.21484375,32,865.0,6.390625,73.898193359375,23,569.0
