,0,1,2,3,4,5
60,5,9.294087906242297,3.098146755040426,5,9.294087906242297,3.098146755040426
61,5,9.69127547291696,3.2284018617762893,5,9.69127547291696,3.2284018617762893
62,5,9.618587107510853,3.4594489436911733,5,9.618587107510853,3.4594489436911733
63,5,9.438143993425573,3.6176281809251067,5,9.438143993425573,3.6176281809251067
64,5,9.630619582019655,3.322248922361326,5,9.630619582019655,3.322248922361326
65,6,9.837429725376765,3.5908568687184834,6,9.837429725376765,3.5908568687184834
66,5,9.563710875405363,3.720633249802865,5,9.563710875405363,3.720633249802865
67,5,9.541657800528235,3.626718233669644,5,9.541657800528235,3.626718233669644
68,5,10.08821587634042,4.255493033498725,5,10.08821587634042,4.255493033498725
69,5,9.917798759567694,4.061824529420141,5,9.917798759567694,4.061824529420141
70,5,8.707641552982043,2.0444923337869385,5,8.707641552982043,2.0444923337869385
71,5,7.46767550166852,1.1392270004203342,5,7.46767550166852,1.1392270004203342
72,5,6.390478304088312,0.5474255560620531,5,6.390478304088312,0.5474255560620531
73,5,6.940450449925105,0.6518021609828284,5,6.940450449925105,0.6518021609828284
74,5,8.446211917462264,2.4036595973110044,5,8.446211917462264,2.4036595973110044
75,5,7.482885313552948,1.5256648103144215,5,7.482885313552948,1.5256648103144215
76,5,7.5836008100240395,2.2153843247782716,5,7.5836008100240395,2.2153843247782716
77,6,8.231117675033317,4.410131471519745,6,8.231117675033317,4.410131471519745
78,6,5.068434949656825,5.165519101865021,6,5.068434949656825,5.165519101865021
79,0,-2.041660368113269,4.957293668413286,0,-2.041660368113269,4.957293668413286
80,0,-9.823692286423693,3.2727700216214677,0,-9.823692286423693,3.2727700216214677
81,0,-11.628947165432606,3.198342181359282,0,-11.628947165432606,3.198342181359282
82,0,-10.21014544597293,2.2443620417238215,0,-10.21014544597293,2.2443620417238215
83,0,-11.542962007899805,5.12426607804767,0,-11.542962007899805,5.12426607804767
84,0,-12.088425265896877,6.813155194235571,0,-12.088425265896877,6.813155194235571
85,0,-9.353416727203937,6.579851603277826,0,-9.353416727203937,6.579851603277826
86,0,-6.471347753367973,6.975849086602459,0,-6.471347753367973,6.975849086602459
87,0,-6.6802209926426155,4.2771564480858,0,-6.6802209926426155,4.2771564480858
88,0,-9.914957426900482,4.408534173927044,0,-9.914957426900482,4.408534173927044
89,0,-9.478805710725842,5.105915939858194,0,-9.478805710725842,5.105915939858194
90,0,-6.640708332858621,4.163437231205021,0,-6.640708332858621,4.163437231205021
91,0,-8.645174461649134,4.674247051296872,0,-8.645174461649134,4.674247051296872
92,0,-10.701668830481836,6.268383257912342,0,-10.701668830481836,6.268383257912342
93,0,-9.536751977453195,6.173755818594781,0,-9.536751977453195,6.173755818594781
94,0,-7.296972477668882,3.8659915401787814,0,-7.296972477668882,3.8659915401787814
95,0,-9.254667609964025,1.3386737481590476,0,-9.254667609964025,1.3386737481590476
96,0,-10.39769503095195,1.389654476215501,0,-10.39769503095195,1.389654476215501
97,0,-8.382097221707296,3.07470989875924,0,-8.382097221707296,3.07470989875924
98,0,-8.609767386662945,4.551973346345494,0,-8.609767386662945,4.551973346345494
99,0,-8.70813467691345,3.6461217383271505,0,-8.70813467691345,3.6461217383271505
100,0,-7.758230500216101,1.4634026214783067,0,-7.758230500216101,1.4634026214783067
101,0,-10.074344123352454,2.5028520891703216,0,-10.074344123352454,2.5028520891703216
102,0,-9.087862542408338,3.7269959952725777,0,-9.087862542408338,3.7269959952725777
103,0,-7.439821462021723,2.1662673076155095,0,-7.439821462021723,2.1662673076155095
104,4,-3.2448426108374515,-2.4746619036453525,4,-3.2448426108374515,-2.4746619036453525
105,4,2.0291764549072706,-4.275860558667612,4,2.0291764549072706,-4.275860558667612
106,6,4.62575514660387,-0.05383259115881278,6,4.62575514660387,-0.05383259115881278
107,6,7.320818565307382,2.5802918027398993,6,7.320818565307382,2.5802918027398993
108,5,7.805751653230432,1.7270777490506644,5,7.805751653230432,1.7270777490506644
109,5,7.793791597180357,0.9848117145651554,5,7.793791597180357,0.9848117145651554
110,5,8.8256177258852,1.8481530699186441,5,8.8256177258852,1.8481530699186441
111,5,9.16181483526103,2.033854185123825,5,9.16181483526103,2.033854185123825
112,5,8.594852891719382,2.392669924841754,5,8.594852891719382,2.392669924841754
113,5,8.254279889711519,2.9429200888198324,5,8.254279889711519,2.9429200888198324
114,5,8.650967946946889,2.2658113677164646,5,8.650967946946889,2.2658113677164646
115,5,8.4783823641673,1.8370762134426255,5,8.4783823641673,1.8370762134426255
116,5,8.91219320185834,2.3679930329614036,5,8.91219320185834,2.3679930329614036
117,5,8.264613964664417,1.8883066309905954,5,8.264613964664417,1.8883066309905954
118,5,7.362430922582229,1.2332495376262296,5,7.362430922582229,1.2332495376262296
119,5,8.331692167931141,2.270316037437226,5,8.331692167931141,2.270316037437226
120,5,7.733879461934708,2.4032011344653794,5,7.733879461934708,2.4032011344653794
121,5,6.9005587824595125,2.0498446712112166,5,6.9005587824595125,2.0498446712112166
122,5,6.65088422475506,1.7284445141687286,5,6.65088422475506,1.7284445141687286
123,5,6.354092566570332,1.5106488688595543,5,6.354092566570332,1.5106488688595543
124,6,7.183568090327952,1.8436509291541696,6,7.183568090327952,1.8436509291541696
125,6,7.265071144481037,1.2888926815210953,6,7.265071144481037,1.2888926815210953
126,5,7.244503334327928,1.5055627535691323,5,7.244503334327928,1.5055627535691323
127,5,5.687660223371845,0.4746085086185621,5,5.687660223371845,0.4746085086185621
128,6,5.414263961260841,1.9743554420530014,6,5.414263961260841,1.9743554420530014
129,6,3.205382383322828,4.163500415718787,6,3.205382383322828,4.163500415718787
130,0,-5.098040883083682,3.909366505031646,0,-5.098040883083682,3.909366505031646
131,0,-8.579159232854986,5.34970616628255,0,-8.579159232854986,5.34970616628255
132,0,-7.9519869005982216,5.7030936994011245,0,-7.9519869005982216,5.7030936994011245
133,0,-7.55169965177618,4.720486277259888,0,-7.55169965177618,4.720486277259888
134,0,-8.485121086450263,4.08316068359531,0,-8.485121086450263,4.08316068359531
135,0,-10.506894556642962,4.289300938189443,0,-10.506894556642962,4.289300938189443
136,0,-9.669139467353626,6.025756074868935,0,-9.669139467353626,6.025756074868935
137,0,-8.746935804673493,7.9198554576552835,0,-8.746935804673493,7.9198554576552835
138,0,-9.72518224256824,6.109813191182736,0,-9.72518224256824,6.109813191182736
139,0,-8.430027293136183,4.035489878625518,0,-8.430027293136183,4.035489878625518
140,0,-8.23328984638166,4.608822238158966,0,-8.23328984638166,4.608822238158966
141,0,-9.878621269289088,5.064011366950695,0,-9.878621269289088,5.064011366950695
142,0,-8.890298012045836,5.6338220556965535,0,-8.890298012045836,5.6338220556965535
143,0,-11.010318411042185,5.221888130628734,0,-11.010318411042185,5.221888130628734
144,0,-10.954920589731131,4.606719097459562,0,-10.954920589731131,4.606719097459562
145,0,-9.48955248824953,4.533034479942849,0,-9.48955248824953,4.533034479942849
146,0,-9.952568998652383,6.884262032597781,0,-9.952568998652383,6.884262032597781
147,0,-8.910464967233798,7.405934053514521,0,-8.910464967233798,7.405934053514521
148,0,-8.831655280498683,6.6785635583053855,0,-8.831655280498683,6.6785635583053855
149,0,-9.74799036541147,4.934432323134319,0,-9.74799036541147,4.934432323134319
150,0,-10.215891070485574,5.14656759974206,0,-10.215891070485574,5.14656759974206
151,0,-9.036982132972375,5.960559381292928,0,-9.036982132972375,5.960559381292928
152,0,-10.062079931757424,4.2742823350769426,0,-10.062079931757424,4.2742823350769426
153,0,-9.41237569301324,3.733366598793129,0,-9.41237569301324,3.733366598793129
154,0,-9.000849215581356,6.400694428701908,0,-9.000849215581356,6.400694428701908
155,0,-7.15326061985121,5.3532495660749975,0,-7.15326061985121,5.3532495660749975
156,4,-1.791135623298948,-2.107414439619592,4,-1.791135623298948,-2.107414439619592
157,4,2.0540865792389686,-3.5707720083118573,4,2.0540865792389686,-3.5707720083118573
158,5,5.346125407571352,-0.11028864255140997,5,5.346125407571352,-0.11028864255140997
159,5,6.767776309446593,1.1305367513582298,5,6.767776309446593,1.1305367513582298
160,5,7.051391828465973,1.2860384575246213,5,7.051391828465973,1.2860384575246213
161,5,7.530285623810917,2.150634108885146,5,7.530285623810917,2.150634108885146
162,5,8.59210671745412,3.9348854320055775,5,8.59210671745412,3.9348854320055775
163,5,9.647287510037305,4.180024154431058,5,9.647287510037305,4.180024154431058
164,5,9.797950188584261,4.421162891858492,5,9.797950188584261,4.421162891858492
165,5,9.781215585996442,4.369667498078199,5,9.781215585996442,4.369667498078199
166,5,9.650626379734497,3.357057061542502,5,9.650626379734497,3.357057061542502
167,5,9.304389649321415,2.827769173031075,5,9.304389649321415,2.827769173031075
168,5,8.994113320945216,2.916006849289134,5,8.994113320945216,2.916006849289134
169,5,8.614382269878732,2.322463186302893,5,8.614382269878732,2.322463186302893
170,5,7.4215712955180155,1.1267883719190914,5,7.4215712955180155,1.1267883719190914
171,5,6.846440642180891,0.5406287702271924,5,6.846440642180891,0.5406287702271924
172,5,6.9908873182496905,1.2537686289732417,5,6.9908873182496905,1.2537686289732417
173,5,6.500414564915307,0.9820018626016378,5,6.500414564915307,0.9820018626016378
174,5,5.841646027331168,-0.11549605622868353,5,5.841646027331168,-0.11549605622868353
175,5,5.513935372164028,-0.8438456886422946,5,5.513935372164028,-0.8438456886422946
176,5,4.531460527895492,-0.029805515875480637,5,4.531460527895492,-0.029805515875480637
177,5,4.684502828439625,0.9327480500110956,5,4.684502828439625,0.9327480500110956
178,5,6.699691234880488,1.7655550272700091,5,6.699691234880488,1.7655550272700091
179,6,6.184827766864245,2.6501981173228835,6,6.184827766864245,2.6501981173228835
180,6,1.7653552101707817,2.921587311493722,6,1.7653552101707817,2.921587311493722
181,0,-5.187893919492933,5.341875236281069,0,-5.187893919492933,5.341875236281069
182,0,-8.912094301516865,6.11019721915357,0,-8.912094301516865,6.11019721915357
183,0,-7.962989471093213,6.120281414198818,0,-7.962989471093213,6.120281414198818
184,0,-9.186971722757546,7.2931884562448674,0,-9.186971722757546,7.2931884562448674
185,0,-9.023586742337113,8.553547335122134,0,-9.023586742337113,8.553547335122134
186,0,-8.626459831273333,7.1957164128200395,0,-8.626459831273333,7.1957164128200395
187,0,-11.213921771080546,4.283885389166027,0,-11.213921771080546,4.283885389166027
188,0,-10.803068352895279,2.804557932189768,0,-10.803068352895279,2.804557932189768
189,0,-8.930108858400798,3.3515150718605833,0,-8.930108858400798,3.3515150718605833
190,0,-9.579331093154938,4.798800469509569,0,-9.579331093154938,4.798800469509569
191,0,-10.790283771293604,5.56669191064338,0,-10.790283771293604,5.56669191064338
192,0,-10.769389018199348,5.8851817733769085,0,-10.769389018199348,5.8851817733769085
193,0,-10.385370217369427,5.058674190423328,0,-10.385370217369427,5.058674190423328
194,0,-10.638004267116745,6.282234683127099,0,-10.638004267116745,6.282234683127099
195,0,-9.049215586041395,6.755426606861258,0,-9.049215586041395,6.755426606861258
196,0,-10.895908602382024,4.362051723820754,0,-10.895908602382024,4.362051723820754
197,0,-10.32037997951408,1.5579307594040623,0,-10.32037997951408,1.5579307594040623
198,0,-9.051214207822646,2.0076942732159324,0,-9.051214207822646,2.0076942732159324
199,0,-10.515869224491446,4.705111245166556,0,-10.515869224491446,4.705111245166556
200,0,-9.649196921660263,5.000845318236961,0,-9.649196921660263,5.000845318236961
201,0,-9.194971678294618,5.312062378653149,0,-9.194971678294618,5.312062378653149
202,0,-9.28191626425397,4.710147752340169,0,-9.28191626425397,4.710147752340169
203,0,-7.991990214004135,5.034799598920349,0,-7.991990214004135,5.034799598920349
204,0,-7.967461504085499,5.7507953912402785,0,-7.967461504085499,5.7507953912402785
205,0,-7.403141420324456,4.969432652168602,0,-7.403141420324456,4.969432652168602
206,4,-5.123823013945136,0.9589150698651643,4,-5.123823013945136,0.9589150698651643
207,4,0.3910443417280274,-2.9587209947643234,4,0.3910443417280274,-2.9587209947643234
208,4,4.127488420272049,-2.507735099122457,4,4.127488420272049,-2.507735099122457
209,5,7.367102784217783,0.9651623593187049,5,7.367102784217783,0.9651623593187049
210,5,9.577149506099687,3.073640001640067,5,9.577149506099687,3.073640001640067
211,5,10.332011062492162,3.4865303988750345,5,10.332011062492162,3.4865303988750345
212,5,10.495472442816222,4.383354214809703,5,10.495472442816222,4.383354214809703
213,5,10.721277343729245,4.632919392809922,5,10.721277343729245,4.632919392809922
214,5,10.983763540576179,4.423462226432724,5,10.983763540576179,4.423462226432724
215,5,10.455845503672727,4.48393732204312,5,10.455845503672727,4.48393732204312
216,5,8.007089288480925,2.3496796011886714,5,8.007089288480925,2.3496796011886714
217,5,7.051264866280237,0.6918408382757264,5,7.051264866280237,0.6918408382757264
218,5,8.184957166002633,1.609164880497665,5,8.184957166002633,1.609164880497665
219,5,8.265118916822948,1.4256366047037383,5,8.265118916822948,1.4256366047037383
220,5,9.29193928732401,2.419679197037489,5,9.29193928732401,2.419679197037489
221,5,10.41599521542441,3.8878036178414925,5,10.41599521542441,3.8878036178414925
222,5,8.43231898398073,2.4457314732160667,5,8.43231898398073,2.4457314732160667
223,5,4.909856636511288,0.21355116269033875,5,4.909856636511288,0.21355116269033875
224,1,2.8099374021137997,-1.065127876806984,1,2.8099374021137997,-1.065127876806984
225,5,4.106016714306528,-2.1068192690899252,5,4.106016714306528,-2.1068192690899252
226,5,4.533843144547121,-3.5968331186908955,5,4.533843144547121,-3.5968331186908955
227,5,4.682879462475256,-2.6147348881130075,5,4.682879462475256,-2.6147348881130075
228,5,6.339671008224439,0.05556418795266971,5,6.339671008224439,0.05556418795266971
229,6,5.687280666095932,2.5968049038504137,6,5.687280666095932,2.5968049038504137
230,6,0.509012546314392,5.141288761105862,6,0.509012546314392,5.141288761105862
231,0,-6.995968991107137,6.380542760721828,0,-6.995968991107137,6.380542760721828
232,0,-8.981990356879061,5.670959468516131,0,-8.981990356879061,5.670959468516131
233,0,-9.092356309852688,5.245388854349412,0,-9.092356309852688,5.245388854349412
234,0,-10.276402323429283,6.334901874384264,0,-10.276402323429283,6.334901874384264
235,0,-10.125711350735298,7.046975341030256,0,-10.125711350735298,7.046975341030256
236,0,-11.467553996107545,8.184905957306379,0,-11.467553996107545,8.184905957306379
237,0,-13.871180388932505,7.397478529751752,0,-13.871180388932505,7.397478529751752
238,0,-15.064108136948198,6.748284195288515,0,-15.064108136948198,6.748284195288515
239,0,-12.580581250200497,6.118677861262338,0,-12.580581250200497,6.118677861262338
240,0,-9.386566640226325,2.6153582577264833,0,-9.386566640226325,2.6153582577264833
241,0,-11.16030097633763,3.6640024686297457,0,-11.16030097633763,3.6640024686297457
242,0,-12.650431972141085,6.95327256455612,0,-12.650431972141085,6.95327256455612
243,0,-12.629026715379705,7.789054885536244,0,-12.629026715379705,7.789054885536244
244,0,-10.836601045160435,5.850878185379226,0,-10.836601045160435,5.850878185379226
245,0,-7.486900487419346,2.4273509752664557,0,-7.486900487419346,2.4273509752664557
246,0,-8.008853023700908,3.9027877325287874,0,-8.008853023700908,3.9027877325287874
247,0,-8.171296635473718,4.238825575198592,0,-8.171296635473718,4.238825575198592
248,0,-7.308626222841717,3.546360469585248,0,-7.308626222841717,3.546360469585248
249,0,-6.973743342043914,5.1376108774745655,0,-6.973743342043914,5.1376108774745655
250,0,-9.611870043907423,4.813554521399507,0,-9.611870043907423,4.813554521399507
251,0,-9.201918159172108,5.108166890742476,0,-9.201918159172108,5.108166890742476
252,0,-7.882930223278452,4.679416379351396,0,-7.882930223278452,4.679416379351396
253,0,-8.67288881661251,6.229202004934914,0,-8.67288881661251,6.229202004934914
254,0,-8.480826640887798,6.863687798813188,0,-8.480826640887798,6.863687798813188
255,0,-6.266203430043168,4.860365780245747,0,-6.266203430043168,4.860365780245747
256,0,-4.65922624927112,3.8308820605199854,0,-4.65922624927112,3.8308820605199854
257,4,-1.4262846371616282,-0.5458675539334003,4,-1.4262846371616282,-0.5458675539334003
258,4,3.3369485315156546,-3.2211601871974165,4,3.3369485315156546,-3.2211601871974165
259,6,6.41823561738301,-0.2606021439433485,6,6.41823561738301,-0.2606021439433485
260,6,8.040263365364497,2.2264209430655595,6,8.040263365364497,2.2264209430655595
261,6,9.050189264888445,4.45207095609593,6,9.050189264888445,4.45207095609593
262,6,9.826200026272916,5.018525098300989,6,9.826200026272916,5.018525098300989
263,6,10.385408412018673,4.531993287176721,6,10.385408412018673,4.531993287176721
264,6,8.774501536377441,2.8928335827908542,6,8.774501536377441,2.8928335827908542
265,6,7.049831572786778,2.613074342066805,6,7.049831572786778,2.613074342066805
266,6,8.75230733724864,3.907946686783581,6,8.75230733724864,3.907946686783581
267,6,10.303303423638761,4.845163486639241,6,10.303303423638761,4.845163486639241
268,6,9.716681055899189,5.307312893618726,6,9.716681055899189,5.307312893618726
269,6,7.714098845656213,3.659680582994332,6,7.714098845656213,3.659680582994332
270,6,6.4290745510696965,1.4483703978577052,6,6.4290745510696965,1.4483703978577052
271,5,7.798850474362072,1.2371054200708538,5,7.798850474362072,1.2371054200708538
272,6,8.917902557730049,2.4536004507695153,6,8.917902557730049,2.4536004507695153
273,6,7.973711502225665,1.589879525825204,6,7.973711502225665,1.589879525825204
274,5,7.283083821094193,1.6090326844209535,5,7.283083821094193,1.6090326844209535
275,6,7.492798125562603,1.8610285416351187,6,7.492798125562603,1.8610285416351187
276,5,7.621972439940694,1.2452158171660508,5,7.621972439940694,1.2452158171660508
277,5,8.02985838761108,1.848480241548909,5,8.02985838761108,1.848480241548909
278,5,7.984306072062589,1.99334624206498,5,7.984306072062589,1.99334624206498
279,6,7.214335044853676,1.5089921975058642,6,7.214335044853676,1.5089921975058642
280,6,7.192841080835558,3.3690593421978763,6,7.192841080835558,3.3690593421978763
281,6,0.49062916029701764,5.291093690594997,6,0.49062916029701764,5.291093690594997
282,0,-6.113069853859661,5.257654439755168,0,-6.113069853859661,5.257654439755168
283,0,-8.875606259534505,5.327195665587567,0,-8.875606259534505,5.327195665587567
284,0,-8.857763966107912,5.092140522220461,0,-8.857763966107912,5.092140522220461
285,0,-10.23545685696443,3.6351363926497244,0,-10.23545685696443,3.6351363926497244
286,0,-11.630846165466556,3.0375740981136317,0,-11.630846165466556,3.0375740981136317
287,0,-10.454087845250058,3.217377324977008,0,-10.454087845250058,3.217377324977008
288,0,-10.25983590575397,1.988414142987414,0,-10.25983590575397,1.988414142987414
289,0,-10.253335289984228,1.6892559583662616,0,-10.253335289984228,1.6892559583662616
290,0,-10.234652837157938,1.8998772717276813,0,-10.234652837157938,1.8998772717276813
291,0,-7.3882249974942,2.8401104803393205,0,-7.3882249974942,2.8401104803393205
292,0,-6.101447425089152,3.791759144438882,0,-6.101447425089152,3.791759144438882
293,0,-5.691284226100793,3.3417600031630856,0,-5.691284226100793,3.3417600031630856
294,0,-5.815205393746253,3.384179204628491,0,-5.815205393746253,3.384179204628491
295,0,-6.702059243324527,4.127518132016016,0,-6.702059243324527,4.127518132016016
296,0,-7.305956881811273,3.0655322736319213,0,-7.305956881811273,3.0655322736319213
297,0,-8.706662162511332,2.939657030515526,0,-8.706662162511332,2.939657030515526
298,0,-9.220659943511137,3.4395584503467322,0,-9.220659943511137,3.4395584503467322
299,0,-8.796172581710062,4.429339741498801,0,-8.796172581710062,4.429339741498801
300,0,-6.385517378420808,4.754206104854882,0,-6.385517378420808,4.754206104854882
301,0,-6.031690008365731,4.470239787946218,0,-6.031690008365731,4.470239787946218
302,0,-7.267270342585364,4.148169597559889,0,-7.267270342585364,4.148169597559889
303,0,-7.308968738717955,3.6605947481867998,0,-7.308968738717955,3.6605947481867998
304,0,-7.717910952884484,4.634144957959473,0,-7.717910952884484,4.634144957959473
305,0,-8.753365232270783,3.3126910648535093,0,-8.753365232270783,3.3126910648535093
306,0,-7.680999159491197,1.8658301246716333,0,-7.680999159491197,1.8658301246716333
307,4,-3.738680743363628,-2.4000774165549164,4,-3.738680743363628,-2.4000774165549164
308,4,1.084794869291725,-4.831613572502036,4,1.084794869291725,-4.831613572502036
309,6,6.141646154393586,0.03159313842416922,6,6.141646154393586,0.03159313842416922
310,6,8.626815348372398,2.553526291256702,6,8.626815348372398,2.553526291256702
311,6,8.705678400109738,3.2614607094648416,6,8.705678400109738,3.2614607094648416
312,6,7.943283745260286,2.9918878229174273,6,7.943283745260286,2.9918878229174273
313,6,6.728741572268435,3.3502137526507827,6,6.728741572268435,3.3502137526507827
314,6,6.331240890910443,4.0430458901588775,6,6.331240890910443,4.0430458901588775
315,6,6.79731658569299,3.2059943033242257,6,6.79731658569299,3.2059943033242257
316,6,7.48092602059324,2.5576529220507878,6,7.48092602059324,2.5576529220507878
317,6,7.438300287694688,2.8224396261247477,6,7.438300287694688,2.8224396261247477
318,6,8.074655114007525,3.4514409152894743,6,8.074655114007525,3.4514409152894743
319,6,8.839548005033247,3.857165912563505,6,8.839548005033247,3.857165912563505
320,6,9.460843822081351,4.177269492581397,6,9.460843822081351,4.177269492581397
321,6,9.935435335153048,4.377186272846395,6,9.935435335153048,4.377186272846395
322,6,8.973201262415513,3.634146772116217,6,8.973201262415513,3.634146772116217
323,6,9.582816656818688,4.160841823972395,6,9.582816656818688,4.160841823972395
324,6,9.842084275050048,4.632976594234569,6,9.842084275050048,4.632976594234569
325,6,8.871351710441843,3.821243647451346,6,8.871351710441843,3.821243647451346
326,6,8.727689528017706,3.915247855141756,6,8.727689528017706,3.915247855141756
327,6,9.007806427024658,4.293133586769471,6,9.007806427024658,4.293133586769471
328,5,9.50164712880602,4.258561205358032,5,9.50164712880602,4.258561205358032
