"type","begin_time","frequency","count","created with version","exported with version","project","last_name","first_name","born","sex","measurement_date","record_name"
"record","0.33600","1500","19116","MR3 3.7.45","3.18.64","Project 1","MyoMetrics Demo Record","","","male","2015-06-23T08:45:22.000Z","Treadmill Gait with MyoMotion & EMG  - Bilateral Gait Report"

"time","Activity","Marker","Ankle Dorsiflexion 左 (deg)","Ankle Abduction 左 (deg)","Ankle Inversion 左 (deg)","Ankle Dorsiflexion 右 (deg)","Ankle Abduction 右 (deg)","Ankle Inversion 右 (deg)","TIB.ANT. 左 (uV)","TIB.ANT. 右 (uV)","MED. GASTRO 左 (uV)","MED. GASTRO 右 (uV)"
8.69933,"","",1.731232643,0.4435608685,-3.668181896,4.633681774,6.001662731,-10.58992672,10.46918241,31.55302815,3.44287639,59.74978756
8.70000,"","",1.762401462,0.4686680734,-3.675061703,4.664450645,5.980216503,-10.60949707,10.47599429,31.78500071,3.444234043,60.68684013
8.70067,"","",1.794116974,0.4934653342,-3.681941509,4.694565296,5.958770752,-10.62906647,10.48141967,32.16612652,3.446949349,60.96196279
8.70133,"","",1.825285673,0.5185725689,-3.688821316,4.72467947,5.937325001,-10.64863682,10.49438031,32.43057915,3.455612462,61.14640477
8.70200,"","",1.857001305,0.5436797738,-3.695700884,4.754793644,5.916143894,-10.66858292,10.48895492,32.47669891,3.410034143,61.74073023
8.70267,"","",1.888170004,0.5684770346,-3.70258069,4.785562992,5.894698143,-10.68815231,10.26922687,32.51330034,3.359025214,62.00952374
8.70333,"","",1.919885635,0.5935842395,-3.709460497,4.815677166,5.873252392,-10.70772266,10.00802477,32.66382737,3.332454022,61.96768403
8.70400,"","",1.951601148,0.6186914444,-3.716340303,4.84579134,5.851806164,-10.72766876,9.936711111,32.73977779,3.303167528,61.9012558
8.70467,"","",1.982769966,0.6434887052,-3.723474741,4.875905991,5.830360413,-10.74723911,9.910910396,32.60956307,3.269808076,61.78733081
8.70533,"","",2.000814915,0.6642563939,-3.731373787,4.903401375,5.826388836,-10.76680851,9.904882191,32.41286721,3.262244015,61.62999785
8.70600,"","",2.018313169,0.6850240827,-3.739527464,4.930242538,5.822417736,-10.78637886,9.91844565,32.45280496,3.268191823,61.56513789
8.70667,"","",2.036358356,0.705791831,-3.747681379,4.957083702,5.818446159,-10.80557156,9.932009109,32.54234598,3.275497284,61.63431063
8.70733,"","",2.053856611,0.7265595198,-3.755835056,4.983924866,5.814739227,-10.82514191,9.917119444,32.5335636,3.290948659,61.19866239
8.70800,"","",2.07190156,0.7473272085,-3.763988972,5.010765553,5.810768127,-10.8447113,9.912296881,32.53292578,3.309115337,60.93283743
8.70867,"","",2.089946747,0.7680948973,-3.772142649,5.037606716,5.806796551,-10.86428165,9.906268676,32.27455701,3.319136101,60.97215667
8.70933,"","",2.107445002,0.788862586,-3.780296326,5.065102577,5.802824974,-10.88385105,9.882577833,32.0352249,3.329221516,61.03432812
8.71000,"","",2.12548995,0.8096303344,-3.788450241,5.091943741,5.798853397,-10.9030447,9.891499575,32.03797246,3.332518672,60.97579733
8.71067,"","",2.142988205,0.8303980231,-3.796603918,5.118784428,5.795146942,-10.92261505,9.846770296,32.11662137,3.322239307,61.05309156
8.71133,"","",2.161033392,0.8508557677,-3.804502964,5.145625591,5.791175365,-10.94218445,9.765389541,32.29231802,3.324178811,61.04222556
8.71200,"","",2.178531647,0.8716234565,-3.812656641,5.172466755,5.787203789,-10.9617548,9.80409061,32.37307666,3.350491401,60.97826177
8.71267,"","",2.196576595,0.8923911452,-3.820810556,5.199307919,5.783232689,-10.9813242,9.758758511,32.50736366,3.370015731,61.10014021
8.71333,"","",2.21407485,0.913158834,-3.828964233,5.226803303,5.779261112,-11.00089455,9.762254868,32.55888041,3.371890583,61.65223388
8.71400,"","",2.232120037,0.9339265227,-3.837118149,5.253644466,5.775554657,-11.02008724,9.786066274,32.51482132,3.386824756,62.11857576
8.71467,"","",2.250164986,0.9546942115,-3.845271826,5.28048563,5.77158308,-11.03965759,9.803126091,32.70744489,3.400401278,62.31931675
8.71533,"","",2.261648178,0.9649230838,-3.848584414,5.304053307,5.782968044,-11.05546379,9.800413401,32.98009115,3.419408407,63.1996309
8.71600,"","",2.273678303,0.9751519561,-3.852151632,5.327620983,5.794087887,-11.07164669,9.781424558,33.00045253,3.436217433,64.05009153
8.71667,"","",2.285161495,0.9850708842,-3.855463982,5.35118866,5.805472851,-11.08745289,9.758939355,33.04853483,3.443522893,64.264443
8.71733,"","",2.29719162,0.9952997565,-3.858776569,5.374756813,5.816857338,-11.10325909,9.753513972,33.05594343,3.442682442,64.40256444
8.71800,"","",2.308674812,1.005528569,-3.862343788,5.398979187,5.828242302,-11.11944199,9.747485768,33.28310777,3.443199643,64.33473595
8.71867,"","",2.320704699,1.015757442,-3.865656376,5.422546864,5.839627266,-11.13524914,9.67502675,33.7184979,3.460849119,64.31171571
8.71933,"","",2.332188129,1.025986314,-3.868968725,5.44611454,5.850747108,-11.15105534,9.56724246,33.85141113,3.475783294,64.67791114
8.72000,"","",2.344218016,1.035905242,-3.872535944,5.469682217,5.862132072,-11.16723824,9.535473824,33.98913258,3.50565164,64.65349064
8.72067,"","",2.35624814,1.046134114,-3.875848532,5.493249893,5.873517036,-11.18304443,9.561274538,34.07258972,3.518387708,65.03620913
8.72133,"","",2.367731333,1.056362987,-3.879415751,5.51681757,5.884902,-11.19885063,9.544395565,33.99663932,3.524335517,65.16391265
8.72200,"","",2.379761457,1.066591859,-3.882728338,5.541040421,5.896021843,-11.21503353,9.494964292,33.94237503,3.550648107,65.20748868
8.72267,"","",2.39124465,1.076510787,-3.886040688,5.564608097,5.907406807,-11.23083973,9.450958397,34.17699702,3.568814786,65.12050466
8.72333,"","",2.403274536,1.086739659,-3.889608145,5.588175774,5.918791771,-11.24664593,9.387963666,34.04874485,3.562543726,65.34947481
8.72400,"","",2.414757967,1.096968532,-3.892920494,5.61174345,5.930176258,-11.26282883,9.346670466,34.28945073,3.562026525,65.67612696
8.72467,"","",2.426787853,1.107197285,-3.896233082,5.635311127,5.941561222,-11.27863598,9.334493493,34.54173563,3.574245394,65.5922235
8.72533,"","",2.438271046,1.108127236,-3.897252321,5.659533501,5.959565163,-11.29218388,9.278129785,34.67872112,3.576120247,65.49476555
8.72600,"","",2.45030117,1.109057188,-3.898016691,5.683101177,5.977304459,-11.30610847,9.217666895,34.57563856,3.554979666,65.60191329
8.72667,"","",2.461784363,1.10998702,-3.899035931,5.706669331,5.995308399,-11.32003307,9.120009984,34.6875035,3.522977867,65.79156424
8.72733,"","",2.473814487,1.110916972,-3.899800301,5.730891705,6.01331234,-11.33358192,9.006076924,34.8454882,3.483670605,65.98121516
8.72800,"","",2.48529768,1.111846805,-3.900564671,5.754459381,6.03131628,-11.34750652,8.907093808,34.78916322,3.47280939,65.81436044
8.72867,"","",2.496780872,1.112776756,-3.90158391,5.778681755,6.049320221,-11.36105442,8.81214959,34.86373985,3.467378779,65.62202102
8.72933,"","",2.508810997,1.113706589,-3.90234828,5.802249432,6.067324162,-11.37497902,8.77881362,34.98173774,3.441648039,65.53951783
8.73000,"","",2.520294189,1.11463654,-3.90311265,5.826471806,6.085328102,-11.38890457,8.740835931,35.12549399,3.4164345,65.73460175
8.73067,"","",2.532324314,1.115566373,-3.904131889,5.850039482,6.103332043,-11.40245247,8.623587354,35.32081605,3.400207324,66.14666967
8.73133,"","",2.543807507,1.116496325,-3.904896259,5.873607159,6.121335983,-11.41637707,8.513090365,35.54395718,3.402922629,66.30109011
8.73200,"","",2.555290699,1.117426157,-3.905915499,5.897829533,6.139074802,-11.43030167,8.463659094,35.62196826,3.411068542,66.20346412
8.73267,"","",2.567320585,1.118356109,-3.906680107,5.921397686,6.157078743,-11.44385052,8.556614009,35.55759685,3.411585743,66.25908236
8.73333,"","",2.578804016,1.119285941,-3.907444477,5.94562006,6.175082684,-11.45777512,8.751325015,35.59017506,3.396651569,66.56697106
8.73400,"","",2.590833902,1.120215893,-3.908463717,5.969187737,6.193086624,-11.47132301,8.813716931,35.62334204,3.380941596,66.61446779
8.73467,"","",2.602317095,1.121145844,-3.909228086,5.99341011,6.211090565,-11.48524857,8.80829155,35.60229377,3.380165796,66.57397234
8.73533,"","",2.606691837,1.110916972,-3.915598154,6.016977787,6.225122929,-11.49766731,8.801479679,35.39544176,3.37395939,66.96346808
8.73600,"","",2.611066341,1.1006881,-3.921713591,6.041200161,6.239155769,-11.50971031,8.798164166,35.19197513,3.366395327,67.99842673
8.73667,"","",2.615440845,1.090459228,-3.928083658,6.065422535,6.253188133,-11.52213001,8.765009041,35.25909409,3.369110632,68.66170089
8.73733,"","",2.61981535,1.080230355,-3.934199095,6.089644909,6.267220497,-11.53454876,8.750842764,35.23058817,3.346030547,68.28979239
8.73800,"","",2.624190092,1.070311427,-3.940569162,6.113867283,6.281517982,-11.54696846,8.712262255,35.1728894,3.329738721,68.41301508
8.73867,"","",2.62911129,1.060082555,-3.946684599,6.138089657,6.295550346,-11.55901146,8.67018539,34.87173721,3.375834243,68.51064106
8.73933,"","",2.633486032,1.049853683,-3.953054667,6.162312508,6.30958271,-11.57143116,8.633533908,34.73269106,3.468089933,68.6802403
8.74000,"","",2.637860537,1.03962481,-3.959169865,6.186534882,6.323615074,-11.58384991,8.596339886,34.71301657,3.539980842,68.6248461
8.74067,"","",2.642235041,1.029395938,-3.965540171,6.210757256,6.337647438,-11.59589291,8.650593727,34.71978734,3.582520608,68.32939169
8.74133,"","",2.646609545,1.019167066,-3.971655369,6.23497963,6.351680279,-11.60831261,8.708163082,34.65134366,3.611548504,67.9959623
8.74200,"","",2.650984287,1.008938193,-3.978025675,6.259202003,6.365712643,-11.62073135,8.701411492,34.55846631,3.643291702,67.64741009
8.74267,"","",2.655358791,0.9990193248,-3.984140873,6.283424377,6.379745007,-11.63315105,8.89672531,34.5374671,3.662880683,67.33946539
8.74333,"","",2.659733295,0.9887904525,-3.990511179,6.307646751,6.394042492,-11.64519405,9.130016809,34.51107089,3.678396708,66.93120619
8.74400,"","",2.6641078,0.9785615802,-3.996626377,6.331869125,6.408074856,-11.65761375,9.296214402,34.45209648,3.710139908,66.54596724
8.74467,"","",2.668482542,0.9683327079,-4.002996445,6.356091499,6.42210722,-11.6700325,9.47061035,34.39042357,3.701993995,66.34405005
8.74533,"","",2.6641078,0.9556241035,-4.011660099,6.380968571,6.425019741,-11.67906475,9.562841873,34.3999419,3.688417474,66.20570457
8.74600,"","",2.659733295,0.9429155588,-4.020323277,6.405845642,6.427932262,-11.688097,9.571582769,34.47726609,3.693848082,66.44419649
8.74667,"","",2.654811859,0.9302069545,-4.028986931,6.430722713,6.430844307,-11.69712925,9.60817397,34.53216822,3.712855213,66.22021127
8.74733,"","",2.650437355,0.9174983501,-4.037650108,6.455599785,6.433756828,-11.7061615,9.606184663,34.45818034,3.741365909,66.07626474
8.74800,"","",2.646062851,0.9044798017,-4.046568394,6.480476856,6.43666935,-11.71519375,9.617035431,34.38762692,3.77394956,65.9811032
8.74867,"","",2.641141415,0.8917711973,-4.055231571,6.505353928,6.439581871,-11.7246027,9.597323203,34.53143226,3.8011026,65.93747116
8.74933,"","",2.636766911,0.879062593,-4.063895226,6.530230999,6.442493916,-11.73363495,9.591114152,34.71860978,3.833686251,66.40252482
8.75000,"","",2.632392406,0.8663540483,-4.072558403,6.55510807,6.445406437,-11.7426672,9.544998388,34.82306613,3.878488771,66.39574757
8.75067,"","",2.62747097,0.8536454439,-4.081476688,6.579985142,6.448318958,-11.75169945,9.505694499,34.80540324,3.924648942,67.40102072
8.75133,"","",2.623096466,0.8409368396,-4.090139866,6.604862213,6.45123148,-11.7607317,9.523357136,34.75045204,3.9612409,67.78782794
8.75200,"","",2.61817503,0.8282282352,-4.09880352,6.629739285,6.454408646,-11.76976395,9.550484054,34.69275328,3.997832854,68.00621215
8.75267,"","",2.613800526,0.8155196309,-4.107466698,6.654616356,6.45732069,-11.7787962,9.517931753,34.75579997,4.04664368,68.0537089
8.75333,"","",2.609425783,0.8028110862,-4.116130352,6.679493427,6.460233212,-11.78782845,9.49761671,35.03310728,4.100885115,68.34781904
8.75400,"","",2.604504585,0.7901024818,-4.125048637,6.704370499,6.463145733,-11.79723644,9.581710168,35.36605268,4.151053592,69.48174793
8.75467,"","",2.600129843,0.7770839334,-4.133711815,6.72924757,6.466058254,-11.80626869,9.695643227,35.31247526,4.187645548,70.29148904
8.75533,"","",2.57771039,0.7646852732,-4.135750294,6.756088734,6.461556911,-11.81379604,9.740372501,35.45152142,4.227017456,70.62900721
8.75600,"","",2.555290699,0.7522866726,-4.137534142,6.783584595,6.457056046,-11.82169914,9.758758525,35.39529457,4.278543586,70.20831373
8.75667,"","",2.53341794,0.7395780683,-4.139572144,6.811079979,6.452290535,-11.82922554,9.789381802,35.24879073,4.323281456,69.96007599
8.75733,"","",2.510998249,0.7271794677,-4.141610622,6.837921143,6.447789192,-11.83675289,9.784679802,35.24334468,4.362588718,70.36967943
8.75800,"","",2.488578558,0.7147808075,-4.143649101,6.865417004,6.443288326,-11.84465599,9.75695006,35.17146655,4.419545456,70.77412992
8.75867,"","",2.466158867,0.7020722032,-4.145432949,6.892912388,6.43878746,-11.85218334,9.750921855,35.06431171,4.466158175,70.62200591
8.75933,"","",2.443739414,0.6896736026,-4.147471428,6.919753551,6.434286594,-11.86008644,9.706915965,35.03035973,4.518201506,70.99072187
8.76000,"","",2.421319723,0.6769649982,-4.149509907,6.947249413,6.429785252,-11.86761284,9.562540469,34.96662615,4.581106053,71.94810615
8.76067,"","",2.399446964,0.6645663977,-4.151548386,6.974745274,6.425284386,-11.87551594,9.368010321,35.01411968,4.635864687,71.9819924
8.76133,"","",2.377027273,0.6521677375,-4.153331757,7.00158596,6.42078352,-11.88304329,9.193795224,34.83503766,4.679309556,71.69986842
8.76200,"","",2.354607582,0.6394591331,-4.155370235,7.029081821,6.416282654,-11.89094639,9.041281661,34.49458554,4.721913973,71.64021744
8.76267,"","",2.332188129,0.6270605326,-4.157408714,7.056577682,6.411781311,-11.89847279,8.910469635,34.23479393,4.759087778,71.86560295
8.76333,"","",2.309768438,0.6143519282,-4.159447193,7.083418369,6.4070158,-11.90637684,8.85699946,34.12557841,4.803049847,72.65114759
8.76400,"","",2.287348747,0.6019533277,-4.161231041,7.11091423,6.402514935,-11.91390324,8.865137535,34.08956575,4.84377941,72.92128532
8.76467,"","",2.264929056,0.5895546675,-4.16326952,7.137755394,6.398013592,-11.92180634,8.848077718,34.12754096,4.883151322,72.66106142
8.76533,"","",2.215715408,0.5734364986,-4.153841496,7.165251255,6.391924381,-11.92933369,8.822337285,34.22385275,4.927889191,72.4915182
8.76600,"","",2.16595459,0.5576282144,-4.14415884,7.192091942,6.385834694,-11.93723679,8.804674645,34.14726452,4.96719645,72.46149666
8.76667,"","",2.116740942,0.5415099859,-4.134731293,7.218933105,6.379745007,-11.94476318,8.837829769,33.92417246,5.002430753,71.83485325
8.76733,"","",2.066980362,0.5257017612,-4.125048637,7.245774269,6.373655319,-11.95266628,8.835719902,33.73360955,5.04632817,71.68160903
8.76800,"","",2.017766476,0.5095835328,-4.115620613,7.27327013,6.367566109,-11.96056938,8.847173488,33.69426057,5.087574934,71.83356504
8.76867,"","",1.968005776,0.4937753081,-4.105937958,7.300110817,6.361476421,-11.96809673,8.874903235,33.63248953,5.134252307,71.79150129
8.76933,"","",1.918792009,0.4776570797,-4.09651041,7.326951981,6.355386734,-11.97599983,8.773749958,33.41342067,5.175499071,71.73431475
8.77000,"","",1.86903131,0.4618488252,-4.087082386,7.353793144,6.349297047,-11.98390293,8.494945518,33.38692635,5.237110613,71.7209843
8.77067,"","",1.819817543,0.4457306266,-4.077399731,7.381289005,6.343207836,-11.99143028,8.293422657,33.36116798,5.326651003,71.86364257
8.77133,"","",1.770056844,0.4299223721,-4.067972183,7.408129692,6.337118149,-11.99933338,8.350992009,33.38560163,5.412118434,72.06460758
8.77200,"","",1.720843077,0.4138041437,-4.058289528,7.434970856,6.331028461,-12.00723648,8.436411668,33.52798412,5.496228214,72.09602937
8.77267,"","",1.671082497,0.397995919,-4.048861504,7.461812019,6.324939251,-12.01476288,8.441837057,33.64122284,5.568119127,72.11658515
8.77333,"","",1.62186861,0.3818776906,-4.039178848,7.488653183,6.318849564,-12.02266693,8.417422829,33.60663302,5.663090121,72.32432742
8.77400,"","",1.57210803,0.3660694361,-4.029751301,7.516148567,6.312759876,-12.03057003,8.411997444,33.55982637,5.772154841,72.33816196
8.77467,"","",1.522347331,0.3499512374,-4.020323277,7.542989731,6.306670189,-12.03809643,8.418749033,33.46488836,5.881219557,72.33956221
8.77533,"","",1.450713873,0.3245340586,-4.003506184,7.569830894,6.302963734,-12.04411793,8.411394624,33.64254755,5.971277146,72.4410529
8.77600,"","",1.379080415,0.2988069057,-3.986689091,7.596017361,6.298992157,-12.05013943,8.410791801,33.78703977,6.053253473,72.32690386
8.77667,"","",1.307447076,0.2733897269,-3.969871759,7.622858047,6.29502058,-12.05616093,8.425138928,33.66565649,6.143375709,72.16682638
8.77733,"","",1.235813618,0.2476625592,-3.953309536,7.649699211,6.291314125,-12.06218243,8.440812256,33.6955362,6.24429451,71.41679223
8.77800,"","",1.16418016,0.2219354063,-3.936492205,7.675885677,6.287342548,-12.06820393,8.440209434,33.85077334,6.347411417,71.350364
8.77867,"","",1.092546701,0.1965182275,-3.919675112,7.702726841,6.283370972,-12.07422543,8.411696027,33.99516744,6.461324889,70.72624107
8.77933,"","",1.020913243,0.1707910746,-3.902858019,7.729567528,6.279664516,-12.08024693,8.38999449,34.15045364,6.580668976,70.03557789
8.78000,"","",0.9492798448,0.1450639218,-3.886040688,7.755753994,6.27569294,-12.08626842,8.403557951,34.18033336,6.701887908,69.53081292
8.78067,"","",0.8776463866,0.1196467429,-3.869478464,7.782595158,6.271986485,-12.09191322,8.527558111,34.24073062,6.800091408,69.24191173
8.78133,"","",0.8060129285,0.09391959757,-3.852661133,7.809436321,6.268014908,-12.09793472,8.741077101,34.32757314,6.883425386,69.05741376
8.78200,"","",0.7343794703,0.06850241125,-3.83584404,7.835622787,6.264043331,-12.10395622,9.010236429,34.27061033,6.977555929,68.81600931
8.78267,"","",0.6627460718,0.04277526215,-3.819026947,7.862463474,6.260336876,-12.10997772,9.271257682,34.28689943,7.083905345,68.71972757
8.78333,"","",0.5916594267,0.01704811119,-3.802464485,7.889304638,6.256365299,-12.11599922,9.524924517,34.31947764,7.19290541,68.57594909
8.78400,"","",0.5200259686,-0.008369073272,-3.785647392,7.916145802,6.252393723,-12.12202072,9.794867506,34.18185433,7.318197298,68.35890912
8.78467,"","",0.4483925402,-0.03409622237,-3.768830061,7.942332268,6.248687267,-12.12804222,10.10544058,34.1405428,7.445687293,67.70129204
8.78533,"","",0.3636354208,-0.06509278715,-3.753032207,7.969828129,6.244715691,-12.13331127,10.39708509,34.09648371,7.567746681,67.6038901
8.78600,"","",0.2788783014,-0.09608935565,-3.737234354,7.997323513,6.240744114,-12.13858032,10.66835428,34.0564969,7.672738446,67.48722062
8.78667,"","",0.1941211671,-0.1270859241,-3.721181631,8.024819374,6.237037659,-12.14384937,10.961325,34.14196564,7.758723077,67.98884899
8.78733,"","",0.1093640327,-0.1580824852,-3.705383539,8.052314758,6.233066082,-12.14874172,11.14771707,34.24912048,7.805400451,69.00045129
8.78800,"","",0.02460690774,-0.1887690872,-3.689585686,8.079811096,6.229094505,-12.15401077,11.16670592,34.38139586,7.823631779,69.80481545
8.78867,"","",-0.06015021726,-0.2197656482,-3.673787594,8.106651306,6.22538805,-12.15927887,11.15525233,34.44993767,7.84994437,69.60541875
8.78933,"","",-0.1443605274,-0.2507622242,-3.65798974,8.134147644,6.221416473,-12.16454792,11.19533989,34.45337212,7.883045223,69.20953785
8.79000,"","",-0.2291176468,-0.2817587852,-3.641937017,8.161643028,6.217444897,-12.16981697,11.36292396,34.40661454,7.903927202,69.4200246
8.79067,"","",-0.3138747811,-0.3127553463,-3.626138926,8.189139366,6.21347332,-12.17508602,11.62406577,34.3733985,7.924873836,69.46477683
