,0,1,2,3,4,5
101,4,1.9454722478124569,-1.9171377255575026,4,1.9454722478124569,-1.9171377255575026
102,6,4.922450646938888,-0.061934930842734714,6,4.922450646938888,-0.061934930842734714
103,6,8.356598309296043,2.677250467416794,6,8.356598309296043,2.677250467416794
104,6,8.745961494618323,3.204435364488603,6,8.745961494618323,3.204435364488603
105,5,9.036192615060322,3.9130678043340517,5,9.036192615060322,3.9130678043340517
106,6,9.371927212196187,4.138329605006138,6,9.371927212196187,4.138329605006138
107,6,8.920683817734723,3.7636184528228784,6,8.920683817734723,3.7636184528228784
108,5,9.477658846473883,4.258955689214664,5,9.477658846473883,4.258955689214664
109,5,9.60573167418527,4.155619091972917,5,9.60573167418527,4.155619091972917
110,5,9.198955572915493,3.7115513249519676,5,9.198955572915493,3.7115513249519676
111,5,9.256454448918936,4.020818257544129,5,9.256454448918936,4.020818257544129
112,5,8.915989001383688,4.211161090629697,5,8.915989001383688,4.211161090629697
113,5,8.622926061337767,4.279777613255883,5,8.622926061337767,4.279777613255883
114,5,9.319689974031949,3.7925038119022525,5,9.319689974031949,3.7925038119022525
115,5,10.200169360475934,3.978575742174259,5,10.200169360475934,3.978575742174259
116,5,9.140340244252215,3.2852341682859407,5,9.140340244252215,3.2852341682859407
117,5,7.743359639841122,1.7944586674313112,5,7.743359639841122,1.7944586674313112
118,6,7.036538653198373,1.252433435378468,6,7.036538653198373,1.252433435378468
119,6,5.890772361526416,1.3691314814381625,6,5.890772361526416,1.3691314814381625
120,6,5.477983351186448,3.162746887574028,6,5.477983351186448,3.162746887574028
121,0,-1.1721496449916609,5.2638152469525155,0,-1.1721496449916609,5.2638152469525155
122,0,-9.222595539442764,6.546932164181685,0,-9.222595539442764,6.546932164181685
123,0,-8.946610940159372,5.541945340009307,0,-8.946610940159372,5.541945340009307
124,0,-9.705286861635114,3.8637834109645803,0,-9.705286861635114,3.8637834109645803
125,0,-9.591327661908856,6.507464795697301,0,-9.591327661908856,6.507464795697301
126,0,-7.915858300368209,8.078237231212972,0,-7.915858300368209,8.078237231212972
127,0,-10.273813634182575,6.408577172379761,0,-10.273813634182575,6.408577172379761
128,0,-11.121856553933537,5.762170598411473,0,-11.121856553933537,5.762170598411473
129,0,-11.48035143656784,6.39903195127396,0,-11.48035143656784,6.39903195127396
130,0,-11.937787955895834,7.38865691657163,0,-11.937787955895834,7.38865691657163
131,0,-9.679654962696514,6.406023196092212,0,-9.679654962696514,6.406023196092212
132,0,-10.686544582565027,6.7859174039248655,0,-10.686544582565027,6.7859174039248655
133,0,-13.395434556382668,7.449515056093802,0,-13.395434556382668,7.449515056093802
134,0,-10.65207518452653,8.135276638737666,0,-10.65207518452653,8.135276638737666
135,0,-7.283799131121855,7.0665057819639525,0,-7.283799131121855,7.0665057819639525
136,0,-7.199108200252072,5.541614257300606,0,-7.199108200252072,5.541614257300606
137,0,-8.699702476764788,4.5507784118081975,0,-8.699702476764788,4.5507784118081975
138,0,-9.735472911270003,4.801968271857707,0,-9.735472911270003,4.801968271857707
139,0,-9.63640606897933,3.9362714803374397,0,-9.63640606897933,3.9362714803374397
140,0,-10.049949097584648,3.7790637812822347,0,-10.049949097584648,3.7790637812822347
141,0,-9.859140874720959,7.960107580325724,0,-9.859140874720959,7.960107580325724
142,0,-9.59429911038568,7.534525630619841,0,-9.59429911038568,7.534525630619841
143,0,-7.621929481309426,3.4711255087594983,0,-7.621929481309426,3.4711255087594983
144,0,-6.1594081382506864,3.921938456287735,0,-6.1594081382506864,3.921938456287735
145,0,-7.96224804475783,4.7895726568187165,0,-7.96224804475783,4.7895726568187165
146,0,-4.220752085618303,4.073693979411699,0,-4.220752085618303,4.073693979411699
147,4,1.3145185375314732,-2.3463984949467465,4,1.3145185375314732,-2.3463984949467465
148,4,3.5223830771447733,-2.543536253705652,4,3.5223830771447733,-2.543536253705652
149,6,4.251263332613183,-0.16958378095613003,6,4.251263332613183,-0.16958378095613003
150,5,5.324888905440501,-0.2704994523735482,5,5.324888905440501,-0.2704994523735482
151,5,6.597788102438752,0.7285244251714492,5,6.597788102438752,0.7285244251714492
152,5,6.5187716138530885,0.7770891194011931,5,6.5187716138530885,0.7770891194011931
153,5,5.843981785839384,-1.2300461069215012,5,5.843981785839384,-1.2300461069215012
154,5,6.5580405200530425,-0.42969908999361917,5,6.5580405200530425,-0.42969908999361917
155,5,7.4963804936362255,1.7052237487076767,5,7.4963804936362255,1.7052237487076767
156,5,7.691753077434926,1.9005671253115277,5,7.691753077434926,1.9005671253115277
157,5,7.035586555230135,0.863887407392216,5,7.035586555230135,0.863887407392216
158,5,7.066073581369876,0.6162787290166093,5,7.066073581369876,0.6162787290166093
159,5,7.538413106917907,1.371310012796207,5,7.538413106917907,1.371310012796207
160,5,7.160609421275815,0.9325686875942363,5,7.160609421275815,0.9325686875942363
161,5,7.461402103718206,0.8220672373554352,5,7.461402103718206,0.8220672373554352
162,5,7.5841921333034765,0.6278883354913093,5,7.5841921333034765,0.6278883354913093
163,5,7.558779860202177,0.8441047202757457,5,7.558779860202177,0.8441047202757457
164,5,7.673240788595505,1.3335992528904388,5,7.673240788595505,1.3335992528904388
165,5,7.19859664415223,0.9831942909315163,5,7.19859664415223,0.9831942909315163
166,5,6.501149857844431,1.4309499632442602,5,6.501149857844431,1.4309499632442602
167,5,6.678228392550576,1.5765113368034718,5,6.678228392550576,1.5765113368034718
168,5,6.646936521934778,0.902164627304723,5,6.646936521934778,0.902164627304723
169,5,4.912661723645385,-0.6453046529718114,5,4.912661723645385,-0.6453046529718114
170,6,4.812370716972852,0.23744840529485478,6,4.812370716972852,0.23744840529485478
171,6,2.337183972158477,3.064821020519713,6,2.337183972158477,3.064821020519713
172,0,-7.238488149654417,3.644333749531105,0,-7.238488149654417,3.644333749531105
173,0,-13.334303457213068,5.1468310119893275,0,-13.334303457213068,5.1468310119893275
174,0,-11.332832846167284,7.092828628714285,0,-11.332832846167284,7.092828628714285
175,0,-8.413942844341658,7.646855490577504,0,-8.413942844341658,7.646855490577504
176,0,-8.724032816186684,8.261889512367532,0,-8.724032816186684,8.261889512367532
177,0,-7.760204460786794,6.597950895772393,0,-7.760204460786794,6.597950895772393
178,0,-6.858899175671585,4.989560067354084,0,-6.858899175671585,4.989560067354084
179,0,-9.443015209045441,5.090517909682774,0,-9.443015209045441,5.090517909682774
180,0,-9.287912789502187,4.448509325794094,0,-9.287912789502187,4.448509325794094
181,0,-7.731859756572967,4.2740941085881525,0,-7.731859756572967,4.2740941085881525
182,0,-9.567331406174883,6.267730484266364,0,-9.567331406174883,6.267730484266364
183,0,-11.597181277080022,6.746592212788576,0,-11.597181277080022,6.746592212788576
184,0,-8.379391021720542,4.655634725726771,0,-8.379391021720542,4.655634725726771
185,0,-9.568831731351146,4.263354488274651,0,-9.568831731351146,4.263354488274651
186,0,-10.576566230322092,5.180710673635103,0,-10.576566230322092,5.180710673635103
187,0,-9.37648058217243,4.574239436588778,0,-9.37648058217243,4.574239436588778
188,0,-9.085530440971617,6.209590156346458,0,-9.085530440971617,6.209590156346458
189,0,-9.473764443361322,6.130598625264614,0,-9.473764443361322,6.130598625264614
190,0,-9.604168762186276,6.458733002377162,0,-9.604168762186276,6.458733002377162
191,0,-9.31033641551245,5.436019751037856,0,-9.31033641551245,5.436019751037856
192,0,-11.339005896289684,5.030377195694008,0,-11.339005896289684,5.030377195694008
193,0,-10.98667146897323,6.053316256223214,0,-10.98667146897323,6.053316256223214
194,0,-7.28260181147814,5.979600871607353,0,-7.28260181147814,5.979600871607353
195,0,-7.520131199513479,6.248411379934537,0,-7.520131199513479,6.248411379934537
196,0,-4.1510555134440335,3.933548534739124,0,-4.1510555134440335,3.933548534739124
197,2,2.7815623457173855,0.07872828908763807,2,2.7815623457173855,0.07872828908763807
198,5,4.442669313943725,-0.2808578694160243,5,4.442669313943725,-0.2808578694160243
199,6,6.050560952858688,1.36398017511197,6,6.050560952858688,1.36398017511197
200,5,7.228132014843537,1.6712904162235127,5,7.228132014843537,1.6712904162235127
201,5,8.07540491078927,2.1496953221902144,5,8.07540491078927,2.1496953221902144
202,5,8.824665784271719,3.001064001902065,5,8.824665784271719,3.001064001902065
203,5,9.608458344803559,3.540760728051997,5,9.608458344803559,3.540760728051997
204,5,9.540798336966244,3.3477287626575407,5,9.540798336966244,3.3477287626575407
205,5,8.328872868019245,3.0105315827774684,5,8.328872868019245,3.0105315827774684
206,5,7.667327866017967,2.549621935100148,5,7.667327866017967,2.549621935100148
207,5,7.455260415170946,1.5383707023965278,5,7.455260415170946,1.5383707023965278
208,5,7.296714069912795,1.8079230672250137,5,7.296714069912795,1.8079230672250137
209,5,7.706980701784563,2.3526090156455766,5,7.706980701784563,2.3526090156455766
210,5,8.446461163202553,2.5116013240366417,5,8.446461163202553,2.5116013240366417
211,5,5.461060641884499,-0.5813899829842425,5,5.461060641884499,-0.5813899829842425
212,4,3.6537168362969443,-2.3420360193164136,4,3.6537168362969443,-2.3420360193164136
213,5,5.146577555116799,-1.3821923809803867,5,5.146577555116799,-1.3821923809803867
214,5,4.409354302742357,-2.153288307506421,5,4.409354302742357,-2.153288307506421
215,5,4.484955481441085,-1.4727826949481468,5,4.484955481441085,-1.4727826949481468
216,5,4.670386569081489,-0.37385984744586676,5,4.670386569081489,-0.37385984744586676
217,5,5.389090088328273,0.9259398653930864,5,5.389090088328273,0.9259398653930864
218,5,6.196870003456279,1.9827146947926646,5,6.196870003456279,1.9827146947926646
219,6,5.048914394409263,4.204511244623897,6,5.048914394409263,4.204511244623897
220,0,-2.5416766651652107,7.712591149341825,0,-2.5416766651652107,7.712591149341825
221,0,-10.5218204790951,6.771665259815633,0,-10.5218204790951,6.771665259815633
222,0,-10.235821220426145,5.794612497800748,0,-10.235821220426145,5.794612497800748
223,0,-12.039860572060519,6.004408721748527,0,-12.039860572060519,6.004408721748527
224,0,-13.016115030422645,6.795039721876171,0,-13.016115030422645,6.795039721876171
225,0,-12.10212921910557,7.553299932327992,0,-12.10212921910557,7.553299932327992
226,0,-11.84199715305013,7.218013413914662,0,-11.84199715305013,7.218013413914662
227,0,-9.387220527602825,5.892996486877278,0,-9.387220527602825,5.892996486877278
228,0,-8.41279484695951,3.534152680931559,0,-8.41279484695951,3.534152680931559
229,0,-7.969820743594688,5.913629286103617,0,-7.969820743594688,5.913629286103617
230,0,-8.972975462014887,7.666684850201563,0,-8.972975462014887,7.666684850201563
231,0,-8.745556360358332,4.889987413245129,0,-8.745556360358332,4.889987413245129
232,0,-6.716948549114999,4.98657972785205,0,-6.716948549114999,4.98657972785205
233,0,-7.408435579821884,7.12210704375215,0,-7.408435579821884,7.12210704375215
234,0,-8.747729954261995,4.8606970906288485,0,-8.747729954261995,4.8606970906288485
235,0,-8.1325844587127,3.317478390558982,0,-8.1325844587127,3.317478390558982
236,0,-7.748851782715608,5.21960949446688,0,-7.748851782715608,5.21960949446688
237,0,-9.211736800746234,5.1944190575256215,0,-9.211736800746234,5.1944190575256215
238,0,-9.400639127247365,6.798801924618977,0,-9.400639127247365,6.798801924618977
239,0,-7.992552143171972,6.319822417609272,0,-7.992552143171972,6.319822417609272
240,0,-9.00736588911568,3.279532089620911,0,-9.00736588911568,3.279532089620911
241,0,-8.945541789122924,2.8079654012737776,0,-8.945541789122924,2.8079654012737776
242,0,-6.165850739930594,1.9406179952991118,0,-6.165850739930594,1.9406179952991118
243,4,-0.7625876502398422,-0.6918536140767731,4,-0.7625876502398422,-0.6918536140767731
244,4,3.7560959309532294,-1.9180345909962881,4,3.7560959309532294,-1.9180345909962881
245,4,2.9659932369842883,-1.768603035901192,4,2.9659932369842883,-1.768603035901192
246,4,3.313687138688375,-2.028113169208417,4,3.313687138688375,-2.028113169208417
247,6,4.875236023836171,-0.5008378292338356,6,4.875236023836171,-0.5008378292338356
248,6,5.80288066696318,-0.08057551893652382,6,5.80288066696318,-0.08057551893652382
249,5,5.4480256026512395,-0.6313376633117698,5,5.4480256026512395,-0.6313376633117698
250,5,5.76222582297973,0.00707823461612056,5,5.76222582297973,0.00707823461612056
251,5,6.941483064492939,1.2547298890144747,5,6.941483064492939,1.2547298890144747
252,5,7.099646398813356,0.8491400455950402,5,7.099646398813356,0.8491400455950402
253,5,7.8586442204956715,1.2043973423064382,5,7.8586442204956715,1.2043973423064382
254,5,8.23771223433703,1.8038243249278303,5,8.23771223433703,1.8038243249278303
255,5,7.792203856461986,0.4621451149006519,5,7.792203856461986,0.4621451149006519
256,5,7.251466620402772,0.3399263046812553,5,7.251466620402772,0.3399263046812553
257,5,6.399084417033539,0.45248117423194234,5,6.399084417033539,0.45248117423194234
258,5,5.969620147792536,0.0273373047343064,5,5.969620147792536,0.0273373047343064
259,5,5.957859343764273,0.8462921645278383,5,5.957859343764273,0.8462921645278383
260,5,5.446703684033118,-0.04264007667978653,5,5.446703684033118,-0.04264007667978653
261,5,4.84966866374617,-0.6901781719215049,5,4.84966866374617,-0.6901781719215049
262,1,3.4220634413898745,-1.7031057438595658,1,3.4220634413898745,-1.7031057438595658
263,4,1.9773591739303176,-3.2988355296727225,4,1.9773591739303176,-3.2988355296727225
264,1,0.9092602302712642,-0.7365093462965773,1,0.9092602302712642,-0.7365093462965773
265,0,-3.13511847295161,2.557868055304803,0,-3.13511847295161,2.557868055304803
266,0,-7.4223713814257035,3.7871664643360616,0,-7.4223713814257035,3.7871664643360616
267,0,-10.090830075805833,3.7736843105858577,0,-10.090830075805833,3.7736843105858577
268,0,-12.71536589361538,2.281631549809478,0,-12.71536589361538,2.281631549809478
269,0,-13.743969385419998,3.178579603921175,0,-13.743969385419998,3.178579603921175
270,0,-15.756807439260658,4.138967224238893,0,-15.756807439260658,4.138967224238893
271,0,-13.50104705412226,4.72804039058529,0,-13.50104705412226,4.72804039058529
272,0,-11.50601040391965,5.919348438404395,0,-11.50601040391965,5.919348438404395
273,0,-11.266565040656507,5.026462042573108,0,-11.266565040656507,5.026462042573108
274,0,-11.26637122467509,3.9275839208117644,0,-11.26637122467509,3.9275839208117644
275,0,-10.02635999712768,4.757289363206807,0,-10.02635999712768,4.757289363206807
276,0,-9.612369101791838,5.801572773906215,0,-9.612369101791838,5.801572773906215
277,0,-9.765857285249727,7.043421348749792,0,-9.765857285249727,7.043421348749792
278,0,-7.624274380459773,6.937954145160195,0,-7.624274380459773,6.937954145160195
279,0,-9.442471776027002,6.45687019746416,0,-9.442471776027002,6.45687019746416
280,0,-9.527746475102612,4.8973352685300675,0,-9.527746475102612,4.8973352685300675
281,0,-7.8212848265931765,5.444211323982524,0,-7.8212848265931765,5.444211323982524
282,0,-11.761387354552745,5.077959384335996,0,-11.761387354552745,5.077959384335996
283,0,-10.23358500164189,1.993373487275827,0,-10.23358500164189,1.993373487275827
284,0,-7.215661039176643,0.9116783625518834,0,-7.215661039176643,0.9116783625518834
285,0,-9.017313141923607,3.2849196832818395,0,-9.017313141923607,3.2849196832818395
286,0,-9.38888354590139,4.480017074659899,0,-9.38888354590139,4.480017074659899
287,0,-10.207098830489217,3.301080087086357,0,-10.207098830489217,3.301080087086357
288,0,-10.304884905329732,4.233319971626132,0,-10.304884905329732,4.233319971626132
289,0,-8.399941409783521,2.4839191640922427,0,-8.399941409783521,2.4839191640922427
290,0,-9.162103611972377,2.3550062222359545,0,-9.162103611972377,2.3550062222359545
291,0,-9.763707037593278,4.057014061006665,0,-9.763707037593278,4.057014061006665
292,4,-4.299649714353571,-2.5088629017624813,4,-4.299649714353571,-2.5088629017624813
293,4,0.3099686148720908,-5.785448556207796,4,0.3099686148720908,-5.785448556207796
294,4,2.4092395592140416,-2.9570905818646778,4,2.4092395592140416,-2.9570905818646778
295,1,4.059333532319311,-1.7117798225440666,1,4.059333532319311,-1.7117798225440666
296,5,5.223413921108499,-0.7169212714250432,5,5.223413921108499,-0.7169212714250432
297,5,6.9126327320394125,0.261979516902879,5,6.9126327320394125,0.261979516902879
298,5,7.270566684051517,0.07834167910805867,5,7.270566684051517,0.07834167910805867
299,5,6.32135862126491,0.34646599350406126,5,6.32135862126491,0.34646599350406126
300,5,6.613241066727284,1.2314408800662566,5,6.613241066727284,1.2314408800662566
301,5,7.010075580606298,1.0003123503116518,5,7.010075580606298,1.0003123503116518
302,5,6.934445303260359,0.32405618786070334,5,6.934445303260359,0.32405618786070334
303,5,7.325206442063423,0.9417747109501147,5,7.325206442063423,0.9417747109501147
304,5,7.9166276883375355,1.415788630389919,5,7.9166276883375355,1.415788630389919
305,5,7.3694495655697185,0.16840512401059343,5,7.3694495655697185,0.16840512401059343
306,5,6.300291651485557,-0.18395597939903463,5,6.300291651485557,-0.18395597939903463
307,5,5.957000092481184,0.16970184582672143,5,5.957000092481184,0.16970184582672143
308,5,6.698359115272708,-0.09969886393987482,5,6.698359115272708,-0.09969886393987482
309,5,7.603757401533327,0.658456116634603,5,7.603757401533327,0.658456116634603
310,5,7.360752641727502,1.4766239392640734,5,7.360752641727502,1.4766239392640734
311,5,7.348807747931408,1.4479543521253593,5,7.348807747931408,1.4479543521253593
312,5,7.9675476042231885,1.8668198710649397,5,7.9675476042231885,1.8668198710649397
313,5,7.258765408630257,1.5710418280824876,5,7.258765408630257,1.5710418280824876
