,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
185,1.8125,4.7099609375,17,167.0,5.71875,48.1318359375,38,606.0,5.921875,57.950927734375,39,660.0,2.5625,10.1865234375,24,236.0,2.109375,4.663818359375,20,177.0,1.6875,2.7646484375,15,123.0,1.078125,1.048583984375,11,72.0,1.234375,1.724365234375,16,99.0,5
186,2.359375,9.478271484375,19,197.0,6.28125,72.40234375,35,669.0,5.4375,50.1474609375,36,543.0,2.125,7.1708984375,23,212.0,1.8125,3.2958984375,16,143.0,1.59375,2.43359375,13,111.0,1.265625,1.659912109375,14,86.0,1.234375,1.991943359375,10,93.0,5
187,2.53125,11.27734375,22,240.0,6.59375,77.5927734375,29,654.0,4.5,39.34375,27,417.0,1.96875,6.109375,20,180.0,1.828125,3.198974609375,14,130.0,1.5625,2.37109375,12,105.0,1.109375,1.316162109375,8,73.0,1.234375,2.027099609375,10,98.0,5
188,2.0625,6.7490234375,26,216.0,5.71875,50.8740234375,33,600.0,5.1875,62.8037109375,29,539.0,1.828125,5.394287109375,19,168.0,1.84375,2.984375,13,122.0,1.4375,1.93359375,7,92.0,0.859375,0.739990234375,5,61.0,1.1875,1.8583984375,14,101.0,5
189,2.15625,6.3583984375,32,226.0,5.734375,54.023193359375,37,630.0,6.796875,88.935302734375,39,714.0,1.6875,4.7021484375,17,150.0,1.921875,5.009521484375,16,151.0,1.296875,1.577880859375,10,86.0,1.0,0.828125,4,64.0,1.140625,1.552490234375,18,102.0,5
190,2.40625,7.9677734375,30,239.0,7.0,79.0693359375,38,709.0,5.953125,68.452880859375,34,605.0,1.8125,4.96484375,17,160.0,1.71875,4.4287109375,15,137.0,1.28125,1.59375,11,87.0,1.09375,0.84375,5,71.0,1.21875,1.52734375,12,93.0,5
191,2.421875,10.759521484375,23,247.0,6.828125,78.681396484375,38,702.0,4.890625,75.898193359375,25,479.0,1.84375,4.9912109375,19,143.0,1.765625,4.521240234375,9,116.0,1.5625,4.33984375,10,113.0,1.421875,6.306396484375,10,124.0,1.5625,4.6005859375,8,112.0,5
192,3.59375,26.5380859375,23,369.0,7.578125,92.404052734375,35,806.0,10.5,261.59375,31,1090.0,2.46875,9.6474609375,25,224.0,3.203125,16.581787109375,21,304.0,6.046875,106.220458984375,31,685.0,6.234375,156.363037109375,24,679.0,4.421875,39.282958984375,23,435.0,5
193,5.28125,45.5615234375,31,521.0,12.0,240.27734375,39,1308.0,15.15625,406.8505859375,40,1604.0,3.375,15.34375,27,279.0,6.421875,76.357177734375,34,635.0,13.6875,414.4990234375,37,1382.0,14.265625,507.019287109375,31,1500.0,8.171875,119.880615234375,32,799.0,6
194,4.859375,37.054443359375,31,438.0,12.953125,293.228271484375,37,1369.0,13.609375,305.829833984375,40,1436.0,3.15625,13.8974609375,25,258.0,7.484375,93.347412109375,32,709.0,13.59375,406.80859375,28,1271.0,15.359375,515.939208984375,29,1514.0,7.0625,102.9365234375,29,683.0,6
195,3.765625,21.941162109375,25,321.0,8.703125,144.277099609375,38,895.0,13.046875,270.499755859375,37,1304.0,2.484375,8.665771484375,19,204.0,6.140625,68.380615234375,27,582.0,9.921875,216.929443359375,30,1005.0,13.453125,370.103271484375,30,1365.0,5.375,47.4599609375,26,497.0,6
196,3.625,20.65234375,28,355.0,8.359375,125.419677734375,43,893.0,12.546875,287.581787109375,32,1280.0,2.171875,6.474365234375,15,173.0,6.1875,72.43359375,32,642.0,9.578125,215.458740234375,32,1041.0,13.109375,353.779052734375,30,1348.0,5.203125,45.991943359375,27,498.0,6
197,3.84375,22.2724609375,31,397.0,9.9375,173.49609375,40,1064.0,11.5625,231.328125,30,1106.0,2.203125,6.607177734375,23,186.0,6.359375,66.698974609375,33,641.0,8.359375,143.476318359375,30,869.0,11.390625,265.150146484375,29,1187.0,5.8125,51.7021484375,35,580.0,6
198,4.21875,28.0849609375,31,443.0,8.078125,114.581787109375,34,797.0,12.546875,268.335693359375,36,1198.0,2.3125,7.55859375,25,215.0,6.75,76.7490234375,27,675.0,8.921875,150.345458984375,32,902.0,11.640625,299.031005859375,31,1204.0,6.453125,59.876708984375,34,631.0,6
199,4.25,33.1708984375,35,439.0,7.890625,101.421630859375,33,801.0,14.96875,398.75,39,1470.0,2.390625,7.796630859375,21,206.0,7.203125,89.614990234375,32,730.0,9.84375,188.1875,36,1022.0,12.78125,333.7568359375,36,1348.0,6.8125,86.4755859375,33,662.0,6
200,4.296875,32.165771484375,32,402.0,9.34375,146.27734375,32,946.0,16.234375,443.144287109375,37,1544.0,2.390625,6.950927734375,22,194.0,7.03125,89.7021484375,34,642.0,8.5625,139.5625,35,846.0,10.625,210.4677734375,33,1079.0,6.578125,87.464599609375,33,641.0,6
201,4.1875,25.4599609375,27,374.0,8.984375,143.706787109375,31,898.0,15.234375,406.200927734375,34,1530.0,2.25,6.3740234375,25,197.0,6.3125,77.2646484375,27,577.0,7.625,103.99609375,30,754.0,10.90625,227.1005859375,35,1076.0,5.328125,48.907958984375,28,512.0,6
202,4.078125,25.747802734375,35,408.0,8.125,111.24609375,31,752.0,12.453125,298.013427734375,29,1304.0,2.328125,8.111083984375,25,212.0,6.578125,74.962646484375,26,632.0,9.109375,196.958740234375,32,967.0,13.296875,391.124755859375,38,1400.0,5.46875,62.46484375,32,543.0,6
203,4.3125,30.21484375,36,431.0,9.75,179.74609375,33,1016.0,10.6875,208.3896484375,33,1110.0,2.0,7.2724609375,20,185.0,6.09375,62.1474609375,29,590.0,11.3125,294.12109375,38,1163.0,14.484375,450.616943359375,35,1530.0,5.6875,69.609375,29,539.0,6
204,3.90625,25.1005859375,27,345.0,12.09375,292.6875,41,1363.0,10.625,201.078125,33,1071.0,1.859375,5.767333984375,21,176.0,5.46875,48.33984375,35,506.0,11.03125,237.58984375,33,1022.0,14.984375,392.706787109375,31,1481.0,5.828125,59.573974609375,20,509.0,6
205,3.765625,22.591552734375,18,316.0,11.390625,259.786865234375,37,1215.0,9.234375,150.714599609375,26,898.0,2.0625,6.4912109375,22,197.0,5.828125,59.732177734375,35,532.0,9.859375,170.753662109375,30,913.0,13.109375,308.818115234375,32,1222.0,6.25,78.09375,18,566.0,6
206,3.640625,22.923583984375,21,331.0,10.078125,199.880615234375,34,1049.0,8.234375,108.804443359375,28,722.0,1.96875,5.7490234375,23,193.0,5.015625,44.435302734375,37,474.0,9.140625,153.909912109375,34,921.0,12.21875,282.8896484375,38,1210.0,5.640625,74.505615234375,23,586.0,6
207,3.421875,18.249755859375,28,310.0,9.1875,154.2958984375,41,1003.0,8.171875,110.695068359375,36,799.0,1.984375,4.880615234375,21,158.0,5.046875,44.099365234375,31,464.0,7.28125,99.75,30,693.0,10.28125,194.96484375,31,934.0,4.703125,48.210693359375,30,509.0,6
208,3.859375,19.796630859375,28,357.0,8.578125,122.212646484375,42,965.0,7.5,108.1396484375,37,757.0,2.0625,5.80859375,19,149.0,5.140625,49.923583984375,24,483.0,5.078125,53.816162109375,26,462.0,7.046875,96.839599609375,24,593.0,5.921875,64.697021484375,32,569.0,6
209,3.96875,22.0625,26,371.0,8.96875,136.6162109375,38,969.0,7.1875,91.6865234375,30,658.0,2.078125,6.894287109375,17,175.0,4.96875,46.4443359375,27,456.0,5.4375,53.40234375,31,540.0,7.9375,149.7099609375,28,806.0,6.671875,76.693115234375,31,641.0,6
210,4.125,25.8115234375,29,376.0,7.671875,105.364990234375,35,815.0,7.859375,107.249755859375,22,638.0,1.921875,6.126708984375,16,177.0,4.78125,42.3349609375,30,448.0,5.90625,69.265625,37,609.0,7.84375,162.546875,25,763.0,6.25,65.9833984375,28,570.0,6
211,3.84375,22.80859375,33,376.0,8.921875,180.513427734375,38,941.0,8.59375,140.390625,22,722.0,2.234375,8.390380859375,19,213.0,4.03125,29.7568359375,23,362.0,5.28125,71.359375,29,550.0,6.46875,98.9208984375,27,652.0,6.125,57.2958984375,32,595.0,6
212,3.609375,19.667724609375,36,361.0,8.59375,173.2880859375,31,926.0,9.125,167.2412109375,29,870.0,2.4375,9.9443359375,20,214.0,4.078125,29.232177734375,25,343.0,4.625,47.5771484375,20,427.0,6.734375,89.300537109375,29,729.0,5.375,44.328125,33,543.0,6
213,3.453125,19.351318359375,31,325.0,5.515625,51.089599609375,25,543.0,7.234375,110.163818359375,36,749.0,1.96875,7.25,18,168.0,4.09375,29.7412109375,32,393.0,4.09375,27.9677734375,26,399.0,6.109375,65.286865234375,33,667.0,4.71875,37.0,29,459.0,6
214,3.265625,17.152099609375,26,299.0,7.734375,104.749755859375,27,717.0,7.171875,97.493896484375,34,730.0,2.28125,8.8740234375,26,218.0,3.890625,28.788818359375,25,385.0,4.34375,37.6005859375,29,470.0,5.984375,75.937255859375,35,635.0,5.03125,45.6630859375,28,488.0,6
215,3.265625,15.228271484375,29,293.0,10.234375,188.427490234375,30,978.0,8.625,145.2177734375,32,880.0,2.546875,9.515380859375,28,241.0,4.171875,28.542724609375,22,363.0,4.984375,44.788818359375,25,498.0,6.171875,83.132568359375,29,633.0,5.28125,42.484375,35,523.0,6
216,2.984375,13.542724609375,29,281.0,10.28125,219.1162109375,37,1098.0,9.453125,192.222412109375,33,975.0,2.546875,8.259521484375,22,204.0,3.78125,22.74609375,21,322.0,4.796875,36.450927734375,30,490.0,6.8125,85.2021484375,27,669.0,4.453125,28.948974609375,32,447.0,6
217,3.328125,16.904052734375,30,300.0,9.6875,176.796875,38,1035.0,9.703125,180.556396484375,33,984.0,2.609375,8.489990234375,24,212.0,3.375,19.5068359375,22,320.0,5.609375,46.546630859375,40,572.0,7.890625,109.632568359375,33,820.0,4.65625,34.02734375,28,481.0,6
218,3.296875,17.085693359375,23,271.0,9.25,137.27734375,39,977.0,9.859375,175.839599609375,43,1077.0,2.125,6.40625,26,204.0,3.421875,20.419677734375,22,334.0,6.234375,59.911865234375,34,577.0,7.703125,98.736083984375,35,760.0,5.359375,42.964599609375,32,539.0,6
219,3.546875,22.200927734375,26,341.0,10.109375,171.421630859375,41,1087.0,10.203125,213.800537109375,41,1150.0,1.859375,4.359130859375,22,164.0,3.859375,26.095458984375,21,355.0,5.0625,48.9443359375,24,463.0,7.40625,108.21484375,37,732.0,5.421875,51.695068359375,31,534.0,6
220,3.90625,26.2255859375,32,372.0,9.625,168.12109375,36,1041.0,10.015625,182.027099609375,36,1069.0,2.1875,5.8974609375,26,196.0,4.578125,41.853271484375,25,433.0,5.25,56.30859375,24,497.0,8.0,126.0615234375,38,820.0,5.109375,49.300537109375,32,485.0,6
221,3.109375,15.450927734375,23,266.0,7.890625,108.509521484375,33,811.0,10.53125,210.9755859375,37,1134.0,2.40625,8.203125,27,231.0,4.125,37.5625,29,432.0,5.390625,58.353271484375,28,530.0,7.328125,92.456787109375,34,751.0,4.671875,36.966552734375,29,413.0,6
222,3.0625,11.7490234375,22,272.0,7.28125,96.4287109375,30,744.0,10.140625,213.913818359375,38,1112.0,2.390625,8.700927734375,22,216.0,3.421875,20.632568359375,27,330.0,4.765625,42.689208984375,33,491.0,6.640625,75.827880859375,29,679.0,4.6875,33.96484375,31,417.0,6
223,3.546875,18.640380859375,31,356.0,8.984375,164.560302734375,36,1013.0,9.3125,155.859375,34,969.0,2.203125,8.038818359375,19,194.0,3.703125,20.366943359375,27,305.0,4.96875,43.765625,34,486.0,7.796875,110.214599609375,29,753.0,4.828125,37.353271484375,35,493.0,6
