,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
189,1.609375,3.913818359375,18,150.0,1.859375,5.259521484375,28,183.0,2.390625,9.579833984375,36,256.0,5.765625,51.443115234375,38,615.0,29.765625,1621.546630859375,44,3425.0,16.46875,467.6318359375,39,1780.0,4.34375,34.4365234375,30,446.0,4.734375,49.804443359375,35,541.0,4
190,1.78125,4.515625,20,151.0,2.015625,5.978271484375,21,196.0,2.578125,10.638427734375,30,265.0,5.625,49.4755859375,35,583.0,26.6875,1381.24609375,38,2908.0,15.515625,386.593505859375,40,1681.0,3.609375,25.669677734375,27,357.0,4.3125,40.5302734375,31,445.0,4
191,1.75,4.859375,23,168.0,1.828125,4.700927734375,22,182.0,2.4375,9.49609375,27,260.0,4.8125,36.1240234375,33,523.0,22.046875,709.197021484375,35,2345.0,14.359375,372.011474609375,37,1540.0,3.34375,17.7724609375,33,337.0,3.421875,21.380615234375,36,360.0,4
192,1.703125,6.607177734375,19,178.0,1.859375,4.507568359375,15,146.0,2.25,7.9677734375,13,191.0,4.484375,32.874755859375,30,435.0,24.078125,939.101318359375,38,2675.0,15.53125,400.6162109375,38,1629.0,3.25,14.8505859375,30,296.0,4.09375,41.52734375,38,445.0,4
193,1.671875,5.640380859375,21,163.0,1.6875,4.15234375,13,134.0,2.25,7.9677734375,23,204.0,4.65625,34.4208984375,38,462.0,24.53125,1017.4052734375,38,2656.0,17.359375,445.458740234375,42,1906.0,3.03125,15.08984375,32,292.0,3.734375,38.665771484375,32,398.0,4
194,1.65625,3.80859375,27,153.0,1.234375,2.220458984375,13,102.0,1.84375,5.1240234375,22,167.0,4.234375,26.843505859375,34,394.0,24.28125,917.0458984375,38,2565.0,16.921875,465.948974609375,38,1774.0,2.75,12.30859375,35,286.0,3.65625,31.7021484375,32,404.0,4
195,1.5,3.59375,19,136.0,1.265625,2.398193359375,15,98.0,1.765625,4.827880859375,14,147.0,4.078125,29.995849609375,33,383.0,24.015625,893.991943359375,34,2471.0,16.296875,461.060302734375,37,1680.0,2.6875,13.52734375,24,277.0,3.140625,23.601318359375,29,317.0,4
196,1.5,2.9130859375,21,124.0,1.375,2.8193359375,17,120.0,2.234375,8.197021484375,22,217.0,4.921875,44.765380859375,38,506.0,25.59375,1037.53125,35,2625.0,14.796875,368.450927734375,41,1637.0,2.671875,14.656005859375,19,275.0,1.703125,3.954833984375,17,142.0,4
197,1.765625,4.298583984375,25,148.0,1.8125,9.43359375,15,168.0,2.390625,8.111083984375,26,226.0,4.734375,36.556396484375,28,435.0,24.375,912.2333984375,37,2518.0,14.140625,329.339599609375,43,1510.0,2.609375,12.359130859375,25,276.0,2.03125,6.2490234375,18,183.0,4
198,1.625,4.0771484375,24,155.0,2.8125,17.52734375,25,284.0,2.125,5.68359375,23,188.0,3.875,19.78125,18,312.0,21.734375,684.386474609375,32,2090.0,14.3125,314.7568359375,41,1474.0,2.71875,10.78125,31,283.0,2.15625,6.87109375,23,200.0,4
199,1.640625,4.114990234375,29,161.0,2.65625,11.796875,30,260.0,2.15625,6.5458984375,24,182.0,4.453125,34.177490234375,25,396.0,20.03125,630.7646484375,35,2098.0,16.28125,428.8662109375,38,1662.0,3.21875,18.4912109375,32,352.0,1.796875,5.103271484375,25,176.0,4
200,1.4375,3.4208984375,18,134.0,1.46875,3.40234375,18,136.0,2.03125,6.21484375,25,175.0,4.328125,35.519287109375,33,465.0,17.578125,533.818115234375,40,1997.0,16.171875,421.079833984375,38,1699.0,2.796875,16.519287109375,25,284.0,1.359375,3.900146484375,20,149.0,4
201,1.234375,2.079833984375,11,101.0,1.4375,3.2255859375,13,128.0,1.828125,5.095458984375,23,171.0,3.90625,28.2255859375,33,424.0,18.125,536.5224609375,35,1937.0,13.875,312.84375,37,1468.0,2.421875,9.749755859375,30,236.0,1.171875,2.833740234375,14,123.0,4
202,1.390625,2.554443359375,19,121.0,1.53125,3.58984375,12,137.0,1.921875,5.234130859375,25,187.0,3.640625,25.677490234375,29,386.0,17.21875,462.09375,36,1744.0,17.0625,493.52734375,41,1889.0,2.703125,11.695068359375,34,291.0,1.375,3.1162109375,22,143.0,4
203,1.203125,1.907958984375,18,102.0,1.34375,2.3818359375,11,100.0,1.953125,4.503662109375,22,164.0,3.4375,21.7099609375,23,342.0,19.78125,639.5615234375,40,2024.0,17.3125,500.8583984375,40,1894.0,2.6875,10.75,31,273.0,1.40625,2.74609375,19,129.0,4
204,1.03125,1.4208984375,13,89.0,1.359375,2.224365234375,15,105.0,1.734375,3.609130859375,20,144.0,3.671875,22.868896484375,29,383.0,24.140625,1013.907958984375,44,2595.0,16.109375,439.021240234375,36,1681.0,2.734375,10.663818359375,31,264.0,1.46875,2.8271484375,21,134.0,4
205,1.046875,1.536865234375,10,100.0,1.453125,3.472412109375,13,142.0,1.71875,5.3349609375,20,173.0,4.265625,30.097412109375,36,463.0,23.125,968.2568359375,40,2536.0,18.34375,538.765625,39,1948.0,2.765625,10.638427734375,33,275.0,1.53125,3.4677734375,16,137.0,4
206,1.375,2.7880859375,17,137.0,1.734375,4.665771484375,14,149.0,2.1875,8.83984375,21,224.0,5.3125,44.08984375,34,522.0,26.296875,1208.925537109375,39,2758.0,15.171875,400.489990234375,35,1534.0,2.84375,13.96484375,30,291.0,1.84375,5.27734375,19,167.0,4
207,1.5625,3.1943359375,23,147.0,1.515625,3.745849609375,16,138.0,2.359375,8.880615234375,25,227.0,4.90625,37.2099609375,33,476.0,23.671875,1034.443115234375,39,2507.0,13.015625,292.644287109375,32,1333.0,2.921875,14.993896484375,34,305.0,1.8125,5.21484375,26,177.0,4
208,1.25,2.2568359375,18,118.0,1.34375,2.71875,20,136.0,2.078125,6.402099609375,24,196.0,4.578125,30.269287109375,35,444.0,16.25,504.4130859375,33,1692.0,16.515625,486.484130859375,39,1842.0,2.953125,14.712646484375,35,301.0,1.484375,3.224365234375,20,137.0,4
209,1.046875,1.775146484375,13,103.0,1.359375,2.013427734375,18,116.0,1.765625,3.972412109375,21,159.0,4.03125,24.6865234375,33,382.0,19.3125,700.90625,40,1997.0,17.296875,557.232177734375,38,2024.0,2.796875,13.566162109375,30,281.0,1.375,2.33984375,18,116.0,4
210,1.21875,1.8037109375,12,103.0,1.578125,2.599365234375,8,116.0,2.0,6.0849609375,22,197.0,4.09375,30.68359375,31,406.0,20.359375,741.488037109375,42,2170.0,16.5,441.546875,36,1753.0,2.859375,12.327880859375,31,300.0,1.640625,3.253662109375,16,124.0,4
211,1.296875,2.027099609375,17,110.0,1.59375,2.875,23,129.0,2.21875,7.49609375,25,215.0,5.296875,46.919677734375,36,513.0,22.09375,932.125,36,2322.0,18.015625,514.632568359375,39,1851.0,3.125,13.8974609375,36,328.0,1.671875,3.954833984375,14,135.0,4
212,1.28125,2.046875,17,114.0,1.359375,1.964599609375,23,112.0,1.9375,5.12109375,26,175.0,4.4375,31.8505859375,31,439.0,26.078125,1142.306396484375,39,2891.0,15.828125,429.802490234375,35,1626.0,2.75,10.9208984375,30,275.0,1.546875,3.464599609375,17,140.0,4
213,1.328125,2.191162109375,18,123.0,1.65625,3.0927734375,24,133.0,1.953125,5.015380859375,29,180.0,3.515625,23.726318359375,27,333.0,21.4375,783.2099609375,37,2211.0,13.484375,297.906005859375,31,1395.0,2.5,9.40625,27,245.0,1.6875,3.7802734375,21,158.0,4
214,1.171875,1.898193359375,13,107.0,1.578125,2.952880859375,19,123.0,2.03125,5.1552734375,26,171.0,3.703125,25.941162109375,27,338.0,19.0625,653.71484375,33,1877.0,12.65625,285.453125,33,1332.0,2.578125,9.741943359375,30,256.0,1.4375,3.0146484375,18,142.0,4
215,1.15625,1.62109375,14,96.0,1.34375,2.484375,10,117.0,2.0625,5.6005859375,27,182.0,3.625,20.8349609375,30,331.0,20.640625,741.105224609375,36,2123.0,12.734375,264.802490234375,37,1325.0,2.625,10.3740234375,35,276.0,1.203125,2.001708984375,19,116.0,4
216,1.171875,1.648193359375,18,97.0,1.375,2.4365234375,13,119.0,1.78125,4.328125,21,156.0,2.53125,12.9677734375,25,243.0,12.421875,404.800537109375,28,1326.0,8.75,169.109375,31,915.0,1.953125,6.497802734375,26,201.0,1.109375,1.454833984375,11,89.0,4
217,1.015625,1.286865234375,10,80.0,1.21875,1.46484375,13,88.0,1.34375,2.09375,8,91.0,1.21875,2.1396484375,8,90.0,2.75,44.1474609375,15,203.0,2.140625,10.902099609375,18,198.0,1.171875,1.486083984375,10,85.0,1.109375,1.103271484375,7,69.0,4
218,1.0625,1.140625,5,69.0,1.171875,1.267333984375,10,70.0,1.15625,1.15234375,2,58.0,1.171875,1.294677734375,7,73.0,1.25,1.7255859375,12,90.0,1.625,3.6552734375,13,128.0,0.984375,1.017333984375,6,61.0,1.203125,1.284912109375,12,86.0,5
219,1.078125,1.204833984375,7,76.0,1.3125,1.5927734375,5,72.0,1.109375,0.794677734375,3,57.0,1.171875,1.259521484375,10,68.0,1.09375,1.140625,7,72.0,1.5625,3.5625,12,122.0,1.0,0.953125,5,70.0,1.09375,1.0693359375,10,78.0,5
220,0.953125,0.882568359375,9,72.0,1.28125,1.40234375,5,79.0,1.265625,1.284912109375,6,78.0,0.96875,0.8583984375,7,61.0,1.171875,0.919677734375,5,55.0,1.34375,2.1630859375,13,100.0,1.203125,1.169677734375,10,84.0,1.046875,1.036865234375,11,74.0,5
221,1.015625,0.878662109375,5,68.0,1.28125,1.234375,7,78.0,1.265625,1.165771484375,8,74.0,0.890625,0.835693359375,3,64.0,1.109375,0.888427734375,7,64.0,1.296875,2.142333984375,12,99.0,1.09375,1.015625,10,73.0,1.109375,1.236083984375,10,77.0,5
222,1.03125,0.78125,1,62.0,1.328125,1.544677734375,13,90.0,1.125,0.9599609375,8,60.0,0.9375,0.859375,3,62.0,1.0625,1.1318359375,9,74.0,1.1875,1.7646484375,15,99.0,1.125,1.1630859375,9,65.0,0.984375,0.902099609375,3,61.0,5
223,0.875,0.7646484375,4,58.0,1.265625,1.359130859375,12,83.0,1.203125,1.384521484375,9,81.0,0.953125,0.902099609375,6,64.0,1.234375,1.484130859375,10,82.0,1.390625,3.415771484375,15,121.0,1.171875,1.443115234375,8,68.0,0.90625,0.8193359375,1,55.0,5
224,0.90625,1.171875,8,68.0,1.1875,1.08984375,11,71.0,1.1875,1.4990234375,8,90.0,1.015625,1.089599609375,8,68.0,1.171875,1.234130859375,7,71.0,1.78125,5.37109375,15,159.0,1.046875,1.241943359375,7,70.0,1.015625,0.972412109375,5,60.0,5
225,0.9375,1.0146484375,6,63.0,1.265625,1.134521484375,8,68.0,1.09375,1.1865234375,5,73.0,1.125,1.234375,12,88.0,1.03125,0.7802734375,4,59.0,1.734375,3.972412109375,19,140.0,1.046875,1.288818359375,11,81.0,1.015625,0.950927734375,3,71.0,5
226,0.984375,0.665771484375,4,60.0,1.21875,1.1162109375,5,74.0,1.140625,0.909912109375,1,62.0,1.0,1.1083984375,8,83.0,1.015625,0.759521484375,5,64.0,1.34375,1.9365234375,10,95.0,1.0,1.1396484375,12,78.0,0.921875,0.847412109375,1,62.0,5
227,0.921875,0.683349609375,4,56.0,1.09375,1.1474609375,7,78.0,1.09375,0.9677734375,5,62.0,0.9375,1.0771484375,5,69.0,1.03125,0.80859375,3,62.0,1.421875,2.009521484375,12,102.0,0.921875,0.927490234375,8,61.0,0.921875,0.704833984375,4,53.0,5
228,0.921875,0.880615234375,6,70.0,1.1875,1.21484375,10,87.0,1.09375,1.078125,8,72.0,1.046875,1.079833984375,6,67.0,1.171875,0.941162109375,3,73.0,1.40625,1.93359375,14,106.0,0.921875,1.064208984375,5,65.0,0.96875,0.765625,5,57.0,5
229,1.046875,1.142333984375,8,86.0,1.15625,0.8115234375,6,70.0,1.203125,1.103271484375,5,72.0,1.21875,1.1240234375,8,73.0,1.296875,1.161865234375,6,86.0,1.234375,1.544677734375,9,85.0,0.921875,0.882568359375,5,65.0,1.0,0.9287109375,5,63.0,5
230,0.953125,1.101318359375,6,75.0,1.078125,0.765380859375,3,51.0,1.265625,1.103271484375,9,73.0,1.265625,1.232177734375,11,83.0,1.125,1.0615234375,6,78.0,1.28125,1.4677734375,8,84.0,0.96875,0.9833984375,4,63.0,0.890625,0.829833984375,3,64.0,5
231,0.953125,0.954833984375,3,61.0,1.09375,1.15234375,5,68.0,1.21875,1.08984375,10,69.0,1.390625,3.034912109375,14,117.0,1.1875,2.0380859375,10,100.0,1.34375,1.74609375,15,98.0,1.015625,1.130615234375,3,74.0,0.921875,0.659912109375,2,51.0,5
232,0.921875,0.683349609375,1,54.0,1.09375,1.0927734375,4,63.0,1.140625,1.228271484375,5,66.0,1.25,2.87109375,10,106.0,1.3125,2.30859375,16,105.0,1.296875,1.941162109375,14,99.0,0.921875,0.849365234375,2,68.0,1.046875,0.853271484375,7,63.0,5
233,0.90625,0.5380859375,2,51.0,0.96875,0.9130859375,6,64.0,1.03125,1.109375,6,70.0,0.96875,1.03125,5,65.0,1.125,1.2255859375,13,80.0,1.203125,1.450927734375,6,77.0,0.90625,0.77734375,4,64.0,0.90625,0.7958984375,6,61.0,5
234,1.03125,0.80859375,4,56.0,0.890625,0.866943359375,5,72.0,1.140625,1.077880859375,8,71.0,1.09375,1.2646484375,8,77.0,1.015625,0.909912109375,7,69.0,1.28125,1.59375,8,81.0,1.0625,1.015625,8,70.0,0.796875,0.775146484375,5,54.0,5
235,1.140625,1.075927734375,7,64.0,1.0625,0.953125,6,65.0,1.234375,1.165771484375,6,75.0,1.09375,1.2021484375,8,70.0,1.140625,0.759521484375,4,59.0,1.359375,1.816162109375,14,93.0,1.09375,0.9677734375,5,70.0,0.90625,0.9521484375,4,59.0,5
236,1.0625,1.21875,8,68.0,1.21875,1.0927734375,8,63.0,1.15625,1.0302734375,6,69.0,1.09375,1.18359375,11,63.0,1.203125,1.171630859375,8,71.0,1.78125,4.62109375,19,133.0,1.53125,4.3896484375,3,114.0,1.015625,1.058349609375,7,68.0,5
237,0.859375,0.988037109375,6,60.0,1.171875,1.044677734375,8,75.0,1.25,1.1240234375,6,65.0,1.078125,1.130615234375,7,64.0,1.1875,1.484375,11,88.0,1.703125,4.945068359375,17,138.0,1.625,4.8193359375,7,124.0,1.09375,1.2958984375,14,85.0,5
238,0.828125,0.677490234375,7,63.0,1.0,0.828125,5,62.0,1.25,1.33984375,10,76.0,1.109375,0.950927734375,6,61.0,1.140625,1.200927734375,6,80.0,1.21875,1.90234375,10,94.0,1.171875,1.447021484375,6,84.0,1.125,1.109375,11,77.0,5
239,0.921875,0.741943359375,9,69.0,0.984375,0.753662109375,2,55.0,1.21875,1.484375,12,86.0,1.15625,0.875,7,55.0,1.078125,0.857177734375,3,62.0,1.171875,1.353271484375,8,78.0,1.046875,1.072021484375,5,74.0,1.09375,0.7490234375,6,63.0,5
240,0.96875,0.96484375,7,70.0,1.046875,0.734130859375,3,58.0,1.1875,1.2490234375,8,78.0,1.078125,0.915771484375,6,62.0,1.0625,0.9287109375,5,64.0,1.21875,1.0849609375,5,70.0,1.09375,1.046875,6,74.0,0.953125,0.597412109375,4,53.0,5
241,0.90625,0.90234375,5,67.0,1.109375,0.825927734375,3,56.0,1.0625,0.953125,8,69.0,1.125,1.02734375,8,70.0,1.046875,1.103271484375,4,78.0,1.109375,0.890380859375,2,64.0,1.125,1.0537109375,7,76.0,0.953125,1.023193359375,5,64.0,5
242,0.90625,0.80859375,5,61.0,1.15625,1.2724609375,10,78.0,1.125,1.2412109375,13,80.0,1.171875,1.570068359375,10,84.0,1.015625,1.142333984375,3,69.0,1.0625,1.1943359375,7,77.0,1.03125,0.921875,4,70.0,1.078125,1.193115234375,11,74.0,5
243,1.0625,1.05859375,5,66.0,1.140625,1.191162109375,8,72.0,1.171875,1.138427734375,8,68.0,1.0,1.3818359375,6,78.0,0.984375,0.976318359375,4,60.0,1.1875,1.46484375,8,87.0,1.09375,0.9052734375,5,69.0,1.125,1.0302734375,8,68.0,5
244,0.9375,1.0625,6,69.0,1.046875,0.671630859375,1,49.0,1.109375,0.921630859375,4,59.0,1.015625,1.034912109375,4,64.0,1.109375,1.044677734375,5,73.0,1.140625,1.695068359375,10,93.0,1.09375,0.9599609375,10,73.0,1.0625,0.9677734375,5,60.0,5
245,0.875,1.171875,9,80.0,1.03125,0.953125,3,60.0,1.09375,1.2255859375,9,77.0,1.046875,0.972412109375,5,60.0,1.203125,1.388427734375,5,84.0,1.28125,2.3125,13,114.0,1.109375,1.134521484375,8,79.0,1.109375,1.013427734375,8,70.0,5
246,0.984375,1.345458984375,9,83.0,1.15625,1.27734375,6,70.0,1.109375,1.072021484375,6,69.0,0.9375,0.640625,3,51.0,1.171875,1.327880859375,6,84.0,1.171875,1.829833984375,10,99.0,1.09375,0.9365234375,2,69.0,1.09375,1.1240234375,6,78.0,5
247,1.15625,1.37109375,9,77.0,1.140625,1.140380859375,6,72.0,1.125,0.90625,3,58.0,1.015625,0.609130859375,2,51.0,1.015625,0.947021484375,3,61.0,1.125,1.6396484375,9,89.0,1.03125,0.7490234375,3,61.0,0.90625,0.8505859375,3,63.0,5
248,1.15625,1.359375,9,81.0,1.109375,1.009521484375,6,73.0,1.21875,1.28125,5,66.0,0.953125,0.722412109375,0,54.0,1.078125,0.984130859375,6,67.0,1.171875,1.568115234375,11,84.0,1.03125,0.77734375,4,58.0,0.90625,0.6943359375,3,52.0,5
249,0.875,1.0068359375,8,73.0,1.125,1.08984375,6,74.0,1.234375,1.066162109375,3,64.0,0.78125,0.65234375,1,54.0,1.078125,0.982177734375,8,82.0,1.171875,1.447021484375,11,84.0,1.0625,0.984375,8,69.0,0.984375,0.697021484375,2,51.0,5
250,0.9375,1.0,7,76.0,1.03125,1.109375,6,78.0,1.15625,0.8974609375,3,70.0,0.90625,0.7333984375,4,59.0,1.0,0.8349609375,5,73.0,1.203125,1.452880859375,9,87.0,1.0625,1.1875,16,87.0,1.0625,0.8974609375,5,66.0,5
251,1.078125,1.204833984375,8,84.0,1.015625,0.995849609375,5,77.0,1.1875,1.0224609375,5,60.0,1.109375,0.950927734375,8,69.0,1.046875,0.857177734375,3,68.0,1.15625,1.2724609375,10,82.0,1.015625,0.991943359375,13,77.0,0.96875,0.93359375,5,66.0,5
252,1.0,0.96484375,6,75.0,1.09375,1.0927734375,3,72.0,1.140625,1.077880859375,7,69.0,1.078125,1.193115234375,14,82.0,1.109375,0.952880859375,2,69.0,1.203125,1.234130859375,7,76.0,1.03125,0.8818359375,8,66.0,0.859375,0.757568359375,3,53.0,5
253,0.921875,0.777099609375,3,65.0,1.109375,1.294677734375,2,71.0,1.0625,1.0537109375,8,78.0,1.03125,1.1630859375,19,84.0,1.15625,1.0,6,66.0,1.25,1.12109375,9,72.0,0.90625,0.74609375,4,62.0,0.921875,0.829833984375,2,55.0,5
254,1.046875,0.888427734375,4,58.0,1.109375,1.134521484375,2,66.0,1.109375,0.859130859375,4,57.0,0.984375,0.798583984375,9,64.0,1.109375,0.972412109375,8,66.0,1.34375,1.52734375,14,89.0,0.828125,0.788818359375,2,59.0,0.90625,0.890625,1,61.0,5
255,1.171875,1.169677734375,8,72.0,1.125,1.21875,6,73.0,1.21875,1.1552734375,10,74.0,0.90625,0.77734375,3,65.0,1.15625,1.03125,6,71.0,1.1875,1.43359375,9,85.0,0.9375,0.9375,6,64.0,0.875,0.7958984375,4,62.0,5
256,1.0625,1.0068359375,8,68.0,1.234375,1.327880859375,10,79.0,1.234375,1.046630859375,10,69.0,0.90625,0.93359375,7,76.0,1.078125,0.890380859375,3,66.0,1.140625,1.138427734375,8,75.0,0.953125,0.755615234375,6,60.0,0.953125,0.866943359375,9,72.0,5
257,0.953125,0.704833984375,5,54.0,1.359375,0.986083984375,11,71.0,1.125,0.8037109375,2,59.0,1.015625,0.986083984375,5,68.0,1.171875,1.169677734375,6,75.0,1.15625,1.15234375,8,72.0,1.046875,0.888427734375,2,63.0,0.890625,0.741943359375,6,66.0,5
258,1.078125,1.072021484375,5,69.0,1.1875,0.9677734375,10,72.0,1.265625,1.380615234375,3,82.0,0.984375,0.892333984375,6,59.0,1.234375,1.294677734375,7,77.0,1.25,1.52734375,9,84.0,1.046875,1.044677734375,4,76.0,0.96875,0.6552734375,0,58.0,5
259,1.078125,1.152099609375,6,74.0,1.046875,0.933349609375,12,75.0,1.234375,1.267333984375,3,74.0,0.921875,0.945068359375,7,68.0,1.0,1.05859375,5,68.0,1.21875,1.6875,17,90.0,0.953125,0.933349609375,5,73.0,1.09375,0.875,5,68.0,5
260,7.890625,258.025146484375,17,760.0,2.203125,10.769287109375,20,213.0,2.125,8.2802734375,12,172.0,3.359375,31.042724609375,18,320.0,6.53125,174.2255859375,11,583.0,4.40625,62.71484375,22,429.0,2.1875,15.8583984375,14,218.0,5.296875,114.777099609375,17,467.0,5
261,16.28125,528.52734375,31,1585.0,3.84375,25.74609375,25,379.0,3.40625,17.21484375,22,312.0,6.015625,66.997802734375,32,612.0,12.484375,319.806396484375,25,1221.0,9.078125,164.919677734375,32,943.0,5.15625,54.5302734375,32,553.0,11.734375,274.952880859375,28,1146.0,5
262,16.359375,437.624755859375,33,1539.0,4.046875,28.277099609375,26,398.0,3.625,18.1396484375,29,349.0,6.296875,66.847412109375,35,650.0,11.859375,254.245849609375,31,1238.0,10.828125,212.519287109375,43,1218.0,6.078125,58.628662109375,36,637.0,14.421875,326.853271484375,31,1343.0,6
263,14.0,351.8583984375,35,1438.0,4.609375,37.072021484375,36,500.0,3.59375,16.7490234375,34,347.0,6.78125,86.15234375,33,723.0,13.953125,387.945068359375,38,1467.0,11.3125,209.46484375,43,1199.0,4.53125,32.27734375,31,468.0,11.8125,249.8740234375,35,1158.0,6
264,11.203125,251.267333984375,33,1117.0,4.953125,37.441162109375,41,547.0,3.390625,17.421630859375,28,312.0,7.453125,110.863037109375,34,853.0,12.21875,332.71875,44,1342.0,12.015625,230.677490234375,40,1257.0,3.9375,25.21484375,25,362.0,8.765625,148.870849609375,37,885.0,6
265,8.125,101.8974609375,33,720.0,3.5625,18.40625,36,386.0,2.84375,12.53125,27,263.0,6.21875,75.55859375,35,688.0,6.375,72.3037109375,31,644.0,12.609375,300.831787109375,37,1392.0,3.890625,23.538818359375,33,357.0,6.84375,85.296875,33,605.0,6
266,8.28125,109.1005859375,34,807.0,3.234375,14.697021484375,34,321.0,2.765625,12.058349609375,28,283.0,5.46875,51.52734375,35,580.0,6.40625,74.3349609375,31,663.0,11.765625,266.327880859375,41,1313.0,3.765625,20.726318359375,35,353.0,7.609375,107.923583984375,27,714.0,6
267,8.25,113.0615234375,33,821.0,3.703125,17.702880859375,33,332.0,3.078125,15.068115234375,26,314.0,5.625,53.2412109375,37,596.0,6.703125,77.521240234375,33,725.0,12.390625,245.693115234375,45,1394.0,3.765625,20.169677734375,31,363.0,8.03125,120.05859375,25,810.0,6
268,6.765625,73.607177734375,37,690.0,3.015625,13.638427734375,26,278.0,2.59375,9.7255859375,25,242.0,5.265625,44.454833984375,36,528.0,5.1875,42.77734375,32,545.0,14.03125,334.5458984375,39,1548.0,3.625,20.46875,27,347.0,5.71875,56.0849609375,32,618.0,6
269,6.25,60.65234375,29,604.0,2.703125,12.017333984375,24,274.0,2.453125,9.120849609375,24,226.0,6.046875,60.458740234375,42,638.0,5.046875,41.206787109375,38,554.0,12.703125,291.294677734375,33,1280.0,3.390625,19.738037109375,24,329.0,5.6875,47.5458984375,31,532.0,6
270,6.453125,70.042724609375,25,626.0,2.859375,11.611083984375,26,268.0,2.515625,8.919677734375,22,221.0,5.25,51.3505859375,35,531.0,5.140625,47.952880859375,36,540.0,13.359375,283.712646484375,37,1380.0,3.265625,17.468505859375,31,351.0,5.953125,60.863037109375,29,558.0,6
271,7.203125,87.374755859375,39,768.0,2.703125,10.378662109375,29,240.0,2.5625,10.0537109375,21,234.0,4.453125,33.433349609375,32,441.0,4.515625,41.197021484375,35,475.0,15.015625,409.218505859375,41,1641.0,3.5,20.0458984375,36,376.0,5.609375,67.882568359375,40,606.0,6
272,7.328125,90.669677734375,40,768.0,2.921875,12.964599609375,29,296.0,2.609375,10.015380859375,21,237.0,5.609375,49.034912109375,39,610.0,5.046875,43.003662109375,39,561.0,13.1875,336.4990234375,39,1373.0,3.515625,21.044677734375,29,365.0,5.265625,61.157958984375,38,534.0,6
273,6.1875,67.3818359375,28,615.0,2.9375,13.27734375,26,284.0,2.515625,7.950927734375,25,231.0,5.390625,43.950927734375,41,604.0,8.140625,185.284912109375,41,943.0,12.90625,316.5068359375,42,1408.0,3.0,15.28125,24,313.0,4.9375,45.27734375,35,510.0,6
274,7.671875,98.075927734375,28,742.0,2.921875,12.527099609375,29,278.0,3.015625,12.380615234375,30,272.0,4.875,37.3896484375,42,547.0,9.09375,209.6162109375,34,1046.0,11.890625,309.286865234375,42,1317.0,2.96875,14.05859375,25,289.0,6.359375,68.827880859375,37,664.0,6
275,8.296875,111.460693359375,31,815.0,2.890625,12.366943359375,32,316.0,3.109375,14.486083984375,28,291.0,5.265625,45.482177734375,42,596.0,6.078125,64.732177734375,31,673.0,10.46875,203.6396484375,34,1054.0,3.484375,18.142333984375,30,346.0,6.6875,72.015625,34,655.0,6
276,6.265625,61.829833984375,30,603.0,2.90625,11.9990234375,30,274.0,2.875,14.5615234375,24,281.0,5.015625,40.695068359375,41,541.0,4.46875,29.6787109375,28,462.0,10.796875,194.329833984375,30,1090.0,3.453125,19.753662109375,30,373.0,5.328125,47.009521484375,28,516.0,6
277,7.203125,76.542724609375,34,697.0,2.625,10.21484375,29,216.0,2.84375,12.421875,29,289.0,4.1875,27.6005859375,32,405.0,4.625,33.7490234375,30,475.0,12.25,255.68359375,33,1338.0,3.6875,21.27734375,32,369.0,6.484375,74.099365234375,33,702.0,6
278,6.96875,78.6865234375,32,675.0,2.5,10.1787109375,30,226.0,3.125,12.6005859375,26,279.0,3.890625,21.700927734375,29,343.0,5.703125,49.702880859375,33,567.0,14.28125,369.265625,36,1635.0,3.953125,24.366943359375,29,388.0,6.46875,70.87109375,34,658.0,6
279,5.546875,55.435302734375,31,553.0,2.484375,10.357177734375,34,246.0,2.78125,11.203125,19,236.0,4.078125,29.183349609375,34,408.0,5.90625,53.9443359375,33,588.0,11.703125,266.116943359375,33,1264.0,2.953125,17.915771484375,23,304.0,5.46875,49.8896484375,25,487.0,6
280,5.5,58.46875,32,557.0,2.203125,7.460693359375,25,202.0,1.953125,5.695068359375,19,188.0,3.875,28.15234375,37,414.0,4.421875,35.154052734375,28,457.0,8.9375,137.99609375,32,906.0,3.359375,19.898193359375,26,307.0,5.8125,58.9375,25,549.0,6
281,5.921875,63.325927734375,35,621.0,2.328125,8.259521484375,22,204.0,1.890625,5.599365234375,18,184.0,3.671875,21.173583984375,37,378.0,4.03125,28.6875,28,416.0,8.96875,144.68359375,37,936.0,3.421875,20.419677734375,22,309.0,5.921875,58.491943359375,28,561.0,6
282,7.1875,86.5380859375,38,778.0,2.734375,11.827880859375,28,262.0,2.21875,6.8505859375,23,191.0,4.3125,27.2255859375,38,452.0,4.984375,39.195068359375,31,504.0,9.265625,138.665771484375,36,955.0,2.46875,9.5,23,238.0,6.515625,69.241943359375,32,636.0,6
283,7.5,90.99609375,36,782.0,2.921875,12.784912109375,30,290.0,2.546875,9.447021484375,25,234.0,4.65625,35.953125,38,478.0,10.59375,219.9443359375,33,1074.0,11.828125,227.480224609375,30,1182.0,3.390625,16.472412109375,31,307.0,6.765625,73.265380859375,37,686.0,6
