,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
91,8.328125,119.909912109375,38,920.0,9.125,128.4990234375,30,878.0,19.75,643.37109375,34,1832.0,33.578125,1820.415771484375,38,3570.0,10.609375,179.605224609375,38,1034.0,9.4375,146.03125,37,956.0,35.40625,1901.3271484375,32,3119.0,39.203125,2574.656005859375,38,4107.0,2
92,9.453125,151.570068359375,43,1065.0,8.40625,119.1787109375,32,836.0,15.734375,503.222412109375,33,1491.0,26.59375,1176.28125,38,2768.0,10.296875,177.120849609375,38,1072.0,9.3125,137.5771484375,37,939.0,33.65625,1898.05859375,32,3133.0,38.578125,2548.769287109375,37,3780.0,2
93,8.5,134.2724609375,42,953.0,8.328125,123.683349609375,31,820.0,14.375,392.890625,31,1322.0,25.921875,1151.152099609375,36,2579.0,8.96875,146.7490234375,35,947.0,9.125,147.5,37,943.0,37.734375,2448.997802734375,34,3933.0,36.296875,1995.304443359375,37,3439.0,2
94,7.828125,120.072021484375,38,872.0,7.65625,101.7802734375,31,767.0,17.609375,610.904052734375,28,1771.0,32.09375,1732.8125,36,3388.0,10.046875,173.632568359375,34,978.0,9.734375,182.950927734375,35,1007.0,44.984375,3064.517333984375,40,4845.0,32.0625,1524.046875,36,3044.0,2
95,5.953125,71.974365234375,35,635.0,6.390625,72.417724609375,31,652.0,18.0625,542.2412109375,30,1770.0,31.640625,1925.267333984375,38,3523.0,11.890625,238.738037109375,32,1208.0,9.03125,149.9990234375,37,950.0,36.75,2277.46484375,40,4096.0,33.21875,2067.96484375,36,3315.0,2
96,5.171875,47.882568359375,34,485.0,6.390625,67.204833984375,32,629.0,18.09375,448.171875,32,1615.0,35.296875,2261.447021484375,39,3881.0,10.203125,198.310302734375,34,1066.0,7.84375,93.93359375,38,846.0,31.59375,1803.2021484375,35,3462.0,38.0625,2635.3662109375,36,3842.0,2
97,6.4375,74.390625,36,662.0,7.703125,109.501708984375,36,781.0,19.25,497.375,26,1449.0,36.03125,2172.703125,39,4019.0,8.328125,111.710693359375,40,873.0,7.875,109.90234375,34,807.0,34.9375,1932.2646484375,34,3376.0,38.40625,2417.93359375,40,3995.0,2
98,6.53125,73.046875,34,704.0,8.515625,128.484130859375,37,931.0,17.625,408.0068359375,24,1314.0,31.3125,1578.62109375,40,3367.0,8.953125,136.921630859375,38,881.0,7.9375,113.1630859375,34,777.0,33.71875,1833.3505859375,36,3314.0,33.640625,1902.228271484375,36,3393.0,2
99,6.1875,60.12109375,34,660.0,8.0625,106.7724609375,37,879.0,16.296875,402.929443359375,28,1536.0,31.75,1550.078125,36,3237.0,8.796875,134.198974609375,30,803.0,6.859375,78.113037109375,30,607.0,31.546875,1770.986083984375,39,3500.0,35.484375,2207.337646484375,33,3709.0,2
100,4.96875,45.9833984375,27,464.0,7.625,124.1708984375,38,847.0,14.921875,381.470458984375,26,1476.0,27.84375,1394.5458984375,37,2923.0,9.734375,134.087646484375,30,873.0,6.046875,58.945068359375,28,547.0,28.546875,1474.925537109375,42,3181.0,33.21875,2101.3740234375,31,3393.0,2
101,6.59375,84.6083984375,35,720.0,8.1875,139.1474609375,36,899.0,12.765625,257.118896484375,28,1186.0,25.53125,1107.87109375,39,2678.0,9.515625,125.646240234375,33,902.0,6.34375,68.4912109375,36,641.0,26.828125,1234.581787109375,39,2707.0,31.875,1928.2021484375,27,2989.0,2
102,7.59375,96.765625,41,838.0,7.140625,90.980224609375,33,741.0,16.390625,410.156005859375,33,1549.0,25.078125,988.406005859375,34,2344.0,9.46875,167.453125,29,964.0,8.046875,121.452880859375,40,867.0,39.140625,2411.544677734375,43,4205.0,43.84375,2951.3427734375,31,3958.0,2
103,6.15625,65.9521484375,38,656.0,7.140625,80.027099609375,30,652.0,17.25,476.8583984375,33,1715.0,29.265625,1452.198974609375,34,2850.0,9.703125,178.263427734375,32,984.0,7.75,109.74609375,38,824.0,38.609375,2343.171630859375,45,4253.0,42.046875,2908.960693359375,35,3849.0,2
104,7.078125,82.363037109375,41,741.0,9.0625,137.2490234375,34,917.0,13.5,286.9677734375,31,1420.0,33.6875,1863.0302734375,33,3412.0,8.390625,120.894287109375,33,805.0,5.609375,51.220458984375,36,577.0,27.390625,1247.265380859375,42,2982.0,39.125,2617.02734375,33,3687.0,2
105,7.578125,95.458740234375,39,805.0,9.46875,145.1162109375,34,953.0,13.65625,291.7412109375,29,1331.0,25.03125,1130.6318359375,38,2588.0,8.25,120.8505859375,32,844.0,5.484375,47.505615234375,35,572.0,33.0,1830.9912109375,43,3528.0,39.40625,2306.1875,37,3770.0,2
106,5.984375,63.921630859375,38,647.0,8.625,109.390625,30,773.0,15.0,315.27734375,25,1231.0,22.421875,785.782958984375,42,2410.0,7.4375,91.40234375,33,718.0,5.890625,52.337646484375,35,613.0,38.40625,2311.671875,43,4028.0,37.359375,2043.411865234375,39,3436.0,2
107,5.984375,63.849365234375,40,668.0,7.796875,111.070068359375,34,824.0,16.5,384.9130859375,27,1423.0,24.65625,917.4833984375,35,2480.0,6.890625,73.484130859375,31,647.0,6.671875,63.380615234375,35,674.0,36.359375,2094.585693359375,41,4025.0,37.921875,2204.976318359375,39,3647.0,2
108,7.046875,87.083740234375,38,763.0,7.328125,112.113037109375,33,846.0,16.421875,425.271240234375,30,1517.0,25.46875,1047.40234375,32,2416.0,7.453125,93.470458984375,31,766.0,6.265625,55.322021484375,28,586.0,31.375,1667.21875,38,3366.0,37.234375,2181.075927734375,41,3983.0,2
109,6.953125,93.636474609375,34,737.0,7.578125,113.019287109375,28,791.0,13.84375,314.5771484375,34,1287.0,27.4375,1206.546875,36,2817.0,7.296875,86.271240234375,33,765.0,5.453125,46.386474609375,27,527.0,34.71875,2132.71484375,37,3604.0,38.0,2452.6318359375,42,4208.0,2
110,7.046875,93.741943359375,33,765.0,7.046875,93.997802734375,30,732.0,17.34375,492.078125,41,1887.0,26.421875,1124.116943359375,43,2881.0,7.953125,105.474365234375,36,850.0,6.9375,75.328125,33,676.0,41.6875,2748.4677734375,40,4487.0,36.078125,2443.882568359375,37,3759.0,2
111,6.046875,63.888427734375,33,602.0,7.484375,87.808349609375,31,701.0,16.28125,437.4365234375,30,1583.0,26.03125,1123.3427734375,42,2854.0,8.234375,112.847412109375,34,825.0,6.359375,64.042724609375,36,604.0,35.140625,2064.140380859375,40,3803.0,31.65625,1763.5224609375,34,2942.0,2
112,5.484375,53.195068359375,31,564.0,8.546875,102.208740234375,26,712.0,12.109375,224.558349609375,22,1054.0,24.296875,1024.698974609375,38,2589.0,8.765625,116.753662109375,35,870.0,5.09375,42.9912109375,35,525.0,28.53125,1600.1396484375,36,3058.0,30.390625,1681.357177734375,36,2937.0,2
113,5.796875,56.419677734375,32,605.0,6.921875,77.857177734375,30,646.0,12.28125,242.09375,30,1105.0,24.265625,945.439208984375,40,2471.0,9.0,123.9052734375,34,827.0,5.6875,53.28125,34,576.0,29.390625,1579.577880859375,38,3135.0,30.234375,1727.236083984375,40,3137.0,2
114,4.765625,35.892333984375,40,521.0,5.84375,69.37109375,31,591.0,13.3125,380.24609375,30,1297.0,24.5625,937.4755859375,37,2494.0,7.515625,88.296630859375,39,713.0,6.265625,64.693115234375,37,649.0,31.046875,1620.864990234375,40,3418.0,27.703125,1321.978271484375,37,2893.0,2
115,3.953125,23.183349609375,34,405.0,5.96875,62.953125,35,599.0,12.734375,344.226318359375,30,1311.0,22.03125,726.9599609375,40,2318.0,7.65625,84.77734375,41,793.0,6.390625,67.763427734375,34,684.0,29.4375,1471.8974609375,38,3244.0,29.1875,1369.4052734375,37,2993.0,2
116,3.5,21.71875,29,339.0,6.4375,66.6552734375,36,599.0,12.078125,224.421630859375,29,1089.0,22.203125,762.734130859375,40,2280.0,8.46875,103.6552734375,37,807.0,6.03125,57.8115234375,28,576.0,25.859375,1213.363037109375,35,2666.0,25.21875,1150.7802734375,36,2443.0,2
117,3.6875,25.5,32,361.0,6.484375,69.292724609375,32,638.0,14.4375,282.1474609375,34,1347.0,20.65625,715.328125,35,2007.0,8.859375,124.562255859375,36,829.0,6.578125,74.400146484375,30,640.0,26.25,1286.9365234375,37,2755.0,19.34375,790.43359375,31,1856.0,2
118,4.5625,45.2099609375,32,464.0,7.84375,130.109375,35,832.0,14.015625,264.689208984375,30,1294.0,20.296875,707.294677734375,35,1987.0,8.6875,143.6875,35,842.0,6.71875,80.171875,29,626.0,24.59375,1124.078125,38,2661.0,22.34375,948.30859375,35,2307.0,2
119,4.484375,43.138427734375,33,491.0,7.828125,131.880615234375,35,825.0,12.796875,227.402099609375,23,1107.0,24.640625,1039.212646484375,41,2403.0,7.90625,122.18359375,28,689.0,6.03125,68.375,22,510.0,24.5625,1171.4208984375,41,2424.0,21.703125,945.753662109375,40,2396.0,2
120,4.078125,24.630615234375,35,435.0,7.140625,85.462646484375,37,783.0,13.140625,225.005615234375,27,1125.0,27.921875,1426.784912109375,37,3028.0,10.046875,177.163818359375,28,933.0,6.5625,84.609375,24,624.0,32.1875,1862.3115234375,38,3111.0,21.34375,855.3349609375,41,2335.0,2
121,4.875,41.0458984375,32,515.0,8.484375,116.357177734375,38,871.0,13.921875,271.290771484375,32,1209.0,26.9375,1297.03125,35,2930.0,9.046875,160.101318359375,23,856.0,6.1875,72.1162109375,34,583.0,33.296875,1925.622802734375,39,3486.0,23.0625,922.625,46,2566.0,2
122,5.90625,69.484375,31,641.0,8.5,110.96484375,29,783.0,14.96875,305.1005859375,28,1337.0,23.078125,796.382568359375,38,2331.0,6.28125,73.96484375,28,644.0,5.796875,62.068115234375,37,600.0,32.296875,1744.941162109375,42,3488.0,26.328125,1390.861083984375,43,2986.0,2
123,8.3125,143.46484375,35,869.0,19.171875,885.626708984375,24,1734.0,22.09375,913.71484375,32,2086.0,36.25,2335.5068359375,32,3429.0,15.1875,517.4677734375,34,1477.0,8.25,125.6083984375,35,827.0,24.453125,1185.435302734375,42,2449.0,19.109375,980.523193359375,34,2070.0,2
124,11.6875,275.4287109375,36,1283.0,29.921875,1565.427490234375,31,2886.0,30.125,1419.0693359375,31,2514.0,54.25,4138.77734375,27,4422.0,21.796875,804.363037109375,29,2113.0,9.765625,158.693115234375,34,968.0,9.953125,266.923583984375,41,999.0,7.0,88.6708984375,36,704.0,2
125,14.0625,353.4130859375,37,1547.0,33.21875,1828.671875,40,3501.0,36.09375,1978.40625,26,3136.0,59.109375,4473.880615234375,29,4638.0,26.125,1101.30859375,35,2543.0,12.34375,276.3427734375,35,1310.0,7.734375,113.794677734375,34,879.0,7.78125,102.7958984375,41,840.0,3
126,16.296875,482.001708984375,36,1812.0,40.984375,2676.118896484375,40,4217.0,35.203125,2117.751708984375,33,3397.0,65.390625,5150.997802734375,28,4563.0,33.03125,1643.4599609375,39,3324.0,15.203125,395.941162109375,37,1630.0,9.359375,162.915771484375,30,989.0,9.75,162.02734375,38,1052.0,3
127,15.234375,465.499755859375,36,1685.0,43.203125,2841.101318359375,31,4040.0,32.421875,1885.636474609375,29,3015.0,59.9375,4855.8037109375,31,4557.0,29.71875,1382.578125,28,2816.0,14.28125,340.71875,33,1393.0,9.671875,168.376708984375,32,940.0,8.40625,124.74609375,33,838.0,3
128,14.03125,329.8896484375,33,1385.0,43.203125,2666.421630859375,32,3979.0,35.953125,2146.374755859375,29,3351.0,52.015625,4049.870849609375,43,5386.0,33.109375,1647.017333984375,24,2982.0,17.25,472.40625,29,1634.0,10.84375,185.7177734375,31,1013.0,9.875,154.3505859375,31,912.0,3
129,15.21875,360.3193359375,31,1377.0,37.53125,2164.49609375,32,3561.0,30.734375,1587.874755859375,40,3210.0,53.140625,3973.329833984375,37,4996.0,36.015625,1892.661865234375,29,3486.0,18.640625,540.419677734375,29,1809.0,9.3125,149.75,29,882.0,11.078125,183.070068359375,30,998.0,3
130,15.0,444.1943359375,32,1511.0,34.375,2024.4677734375,24,3106.0,27.96875,1346.3115234375,39,2695.0,52.6875,3953.0,29,4500.0,33.6875,1838.5146484375,36,3633.0,17.390625,578.048583984375,34,1895.0,10.484375,200.935302734375,33,1099.0,10.625,209.5380859375,30,990.0,3
131,13.015625,361.816162109375,36,1416.0,36.5625,2171.875,28,3327.0,27.78125,1341.9287109375,30,2496.0,58.46875,4820.4990234375,29,5213.0,26.828125,1287.456787109375,40,2973.0,14.03125,419.5537109375,41,1601.0,10.609375,182.866943359375,37,1138.0,9.5,179.84375,31,914.0,3
132,11.734375,266.392333984375,37,1288.0,36.390625,2138.849365234375,33,3578.0,32.125,1565.43359375,30,3054.0,63.265625,5338.398193359375,32,5533.0,23.0625,821.4052734375,36,2174.0,10.25,181.30859375,35,1025.0,9.0,113.49609375,46,1009.0,7.359375,93.550537109375,33,736.0,3
133,12.296875,303.667724609375,32,1228.0,34.15625,2074.28125,33,3490.0,35.90625,2010.9443359375,32,3458.0,59.03125,4642.4833984375,38,5171.0,30.90625,1370.671875,37,3038.0,11.859375,232.083740234375,34,1203.0,8.671875,111.452880859375,38,935.0,7.21875,91.9365234375,31,730.0,3
134,13.375,322.6875,37,1414.0,27.84375,1473.80859375,25,2649.0,33.015625,1772.925537109375,28,2879.0,57.046875,4458.769287109375,35,5141.0,32.515625,1599.183349609375,40,3641.0,13.890625,289.964599609375,39,1500.0,8.796875,115.437255859375,35,899.0,7.46875,87.99609375,36,795.0,3
135,15.6875,407.7958984375,40,1764.0,35.546875,2233.087646484375,24,3265.0,32.71875,1467.3037109375,33,2770.0,58.015625,4434.191162109375,34,5372.0,38.484375,2355.259521484375,42,4108.0,19.34375,568.96484375,46,2066.0,10.546875,210.163818359375,38,1125.0,10.71875,189.90234375,42,1174.0,3
136,15.65625,428.828125,35,1614.0,44.40625,2961.828125,37,4533.0,32.578125,1692.907958984375,40,3244.0,60.015625,4777.931396484375,37,5869.0,36.0625,2194.43359375,36,3609.0,17.609375,510.868896484375,40,1786.0,10.5,221.7880859375,36,1112.0,11.3125,202.74609375,37,1186.0,3
137,14.390625,374.611083984375,31,1428.0,42.359375,2530.150146484375,40,4398.0,31.234375,1712.847412109375,34,3127.0,61.046875,5200.146240234375,35,5907.0,28.84375,1365.3115234375,26,2735.0,13.0625,278.1474609375,32,1242.0,10.625,195.0625,38,1159.0,9.34375,122.8427734375,31,916.0,3
138,13.03125,311.49609375,32,1264.0,39.296875,2172.583740234375,33,3713.0,31.453125,1579.232177734375,26,2652.0,55.078125,4454.394287109375,29,4821.0,31.25,1624.8193359375,29,3094.0,15.09375,459.37109375,36,1558.0,10.859375,220.818115234375,32,1086.0,9.296875,152.406005859375,28,875.0,3
139,13.796875,352.529052734375,39,1459.0,32.515625,1727.972412109375,29,2862.0,30.34375,1481.6875,27,2766.0,51.140625,3870.827880859375,26,3902.0,27.40625,1292.609375,34,2775.0,13.359375,378.693115234375,38,1404.0,9.25,157.37109375,34,935.0,8.421875,147.829833984375,31,853.0,3
140,14.5,353.3115234375,38,1452.0,27.078125,1321.495849609375,28,2381.0,25.0,1040.546875,31,2355.0,47.84375,3363.37109375,27,3541.0,21.5625,855.3125,35,2199.0,11.03125,219.1396484375,39,1163.0,8.609375,107.810302734375,38,860.0,7.453125,95.587646484375,33,718.0,3
141,11.953125,244.800537109375,32,1154.0,31.609375,1607.738037109375,31,2718.0,27.046875,1126.812255859375,34,2599.0,47.859375,3352.624755859375,30,3817.0,24.015625,1098.406005859375,31,2413.0,13.0625,314.8505859375,37,1360.0,8.21875,112.55859375,32,811.0,7.328125,83.419677734375,33,707.0,3
142,13.921875,387.806396484375,32,1450.0,35.703125,2106.601318359375,35,3442.0,32.75,1789.1630859375,36,3314.0,54.578125,4196.501708984375,36,4856.0,28.578125,1312.538818359375,35,2902.0,13.640625,314.378662109375,35,1423.0,8.0,109.0068359375,35,847.0,8.25,104.74609375,36,833.0,3
143,16.828125,539.384521484375,31,1775.0,32.328125,1848.808349609375,39,3503.0,32.640625,1962.833740234375,35,3294.0,48.25,3314.55859375,35,4434.0,23.125,905.96484375,47,2579.0,9.46875,172.7255859375,39,1057.0,7.265625,86.460693359375,33,742.0,7.53125,90.83984375,38,774.0,3
144,15.109375,422.511474609375,28,1500.0,32.6875,1715.9130859375,39,3326.0,30.34375,1638.3662109375,31,2878.0,50.21875,3612.3974609375,36,4751.0,22.5625,868.796875,46,2513.0,9.828125,183.902099609375,42,1089.0,6.578125,71.622802734375,29,653.0,8.484375,134.390380859375,32,840.0,3
145,14.65625,415.0693359375,34,1498.0,33.671875,1734.835693359375,39,3288.0,28.65625,1394.3349609375,32,2680.0,52.890625,4040.693115234375,35,5038.0,27.15625,1305.71484375,42,2896.0,13.71875,396.1865234375,37,1434.0,8.859375,145.271240234375,39,947.0,9.796875,169.767333984375,31,958.0,3
146,17.0,576.3583984375,35,1821.0,35.484375,1982.021240234375,34,3403.0,26.515625,1136.261474609375,30,2450.0,50.875,3788.1787109375,29,4364.0,32.96875,1904.9677734375,42,3489.0,17.609375,629.323974609375,37,1917.0,10.390625,190.691162109375,44,1141.0,9.984375,161.413818359375,33,928.0,3
147,16.859375,543.823974609375,30,1750.0,41.578125,2496.070068359375,33,4006.0,28.546875,1385.404052734375,26,2446.0,55.140625,4259.753662109375,28,4610.0,34.03125,1909.5302734375,38,3525.0,16.59375,523.74609375,39,1784.0,9.109375,133.484130859375,38,941.0,9.890625,157.130615234375,36,937.0,3
148,15.421875,489.648193359375,32,1702.0,39.3125,2324.9130859375,39,4003.0,30.0,1513.9521484375,31,2875.0,50.265625,3791.185302734375,33,4787.0,22.453125,957.667724609375,33,2241.0,10.546875,227.851318359375,33,1102.0,7.90625,102.578125,33,762.0,7.125,84.9208984375,37,715.0,3
149,13.890625,375.404052734375,37,1489.0,34.921875,1994.236083984375,40,3644.0,27.515625,1369.757568359375,32,2642.0,48.21875,3475.37109375,30,4235.0,18.265625,583.863037109375,34,1662.0,8.21875,123.8037109375,34,785.0,6.71875,81.87109375,38,685.0,5.75,48.0927734375,32,490.0,3
150,12.875,235.9599609375,40,1283.0,31.734375,1690.079833984375,34,2980.0,28.359375,1484.814208984375,28,2540.0,54.6875,4298.24609375,28,4403.0,24.375,1026.8818359375,38,2474.0,10.390625,222.837646484375,36,1096.0,6.625,73.12109375,36,683.0,5.6875,52.4130859375,35,580.0,3
151,14.859375,356.443115234375,40,1574.0,31.359375,1735.441162109375,33,3159.0,29.953125,1426.474365234375,27,2598.0,65.15625,5623.2021484375,36,5912.0,31.875,1607.8193359375,40,3516.0,14.84375,380.43359375,35,1606.0,7.921875,109.458740234375,30,775.0,7.9375,112.4599609375,40,871.0,3
152,15.140625,425.622802734375,38,1635.0,29.9375,1597.1787109375,34,3197.0,28.5625,1249.4052734375,29,2465.0,59.078125,4959.284912109375,32,5084.0,30.625,1407.09375,42,3273.0,14.4375,327.921875,40,1543.0,7.21875,93.24609375,33,702.0,8.75,136.68359375,36,912.0,3
153,13.390625,327.536865234375,36,1403.0,25.890625,1178.939208984375,29,2613.0,26.796875,1113.958740234375,31,2472.0,51.703125,3720.501708984375,26,4030.0,19.90625,678.421875,35,1951.0,9.40625,156.515625,36,970.0,6.609375,69.857177734375,32,601.0,5.8125,72.2412109375,26,557.0,3
154,12.8125,278.2099609375,40,1390.0,31.921875,1745.997802734375,33,3017.0,25.890625,1040.154052734375,35,2605.0,59.0,4469.5,28,4806.0,18.8125,683.33984375,29,1638.0,7.75,125.734375,29,728.0,7.46875,100.99609375,31,691.0,5.546875,62.433349609375,21,511.0,3
155,14.75,393.4990234375,46,1580.0,35.0,1980.140625,36,3242.0,25.078125,1206.581787109375,30,2397.0,59.6875,4698.8115234375,33,5515.0,24.171875,1029.884521484375,28,2208.0,9.921875,197.728271484375,28,981.0,8.53125,135.18359375,34,838.0,7.640625,97.482177734375,38,826.0,3
156,15.296875,405.163818359375,42,1550.0,34.03125,1965.0693359375,37,3261.0,29.90625,1842.0537109375,30,2942.0,60.265625,4760.095458984375,32,5543.0,23.609375,850.132568359375,33,2278.0,9.484375,151.531005859375,34,955.0,8.375,132.9521484375,38,862.0,6.78125,70.734375,45,763.0,3
157,14.578125,359.753662109375,34,1428.0,34.5,1892.62109375,39,3166.0,32.765625,1940.562255859375,39,3475.0,59.203125,4626.208740234375,30,5217.0,20.96875,637.09375,37,2073.0,7.953125,96.136474609375,36,806.0,6.28125,79.546875,30,637.0,4.921875,36.005615234375,33,470.0,3
158,16.90625,473.5537109375,38,1747.0,34.28125,1751.296875,37,3173.0,26.875,1253.796875,34,2789.0,52.40625,4129.265625,29,4630.0,18.109375,621.054443359375,33,1894.0,7.484375,88.288818359375,38,735.0,5.4375,49.671875,28,508.0,4.984375,40.005615234375,32,509.0,3
159,16.21875,442.6865234375,38,1656.0,31.453125,1566.320068359375,36,2861.0,32.96875,1891.1240234375,32,3394.0,50.859375,4151.134521484375,32,5020.0,20.125,847.24609375,31,2121.0,8.984375,141.837646484375,42,967.0,6.890625,76.241943359375,35,692.0,5.96875,67.0,33,640.0,3
160,15.984375,431.380615234375,42,1772.0,28.859375,1384.767333984375,34,2381.0,35.640625,2100.550537109375,34,3634.0,52.40625,4145.5,38,5371.0,20.125,769.828125,33,2032.0,9.1875,154.453125,37,981.0,7.546875,87.489990234375,35,752.0,6.65625,72.1865234375,36,689.0,3
161,16.3125,417.99609375,45,1762.0,27.875,1283.25,33,2517.0,27.71875,1318.0693359375,36,2825.0,58.34375,4823.15234375,32,5129.0,16.171875,441.999755859375,36,1680.0,6.984375,87.507568359375,37,769.0,7.640625,90.323974609375,36,765.0,6.265625,55.855224609375,40,635.0,3
162,14.1875,368.87109375,38,1510.0,27.171875,1385.919677734375,29,2544.0,30.34375,1536.68359375,34,2913.0,58.21875,4807.5927734375,29,5408.0,17.453125,535.335693359375,39,1891.0,7.859375,118.568115234375,41,884.0,7.671875,92.249755859375,35,753.0,6.109375,61.876708984375,34,589.0,3
163,13.421875,392.695068359375,33,1378.0,28.953125,1559.882568359375,26,2675.0,31.609375,1690.675537109375,32,3192.0,51.125,3770.1552734375,33,5274.0,19.8125,782.46484375,37,2203.0,9.21875,151.77734375,40,1004.0,7.265625,77.191162109375,37,716.0,6.265625,65.089599609375,31,587.0,3
164,13.625,349.93359375,29,1315.0,23.421875,1049.464599609375,28,2090.0,22.125,927.52734375,25,2160.0,43.8125,2907.24609375,35,4430.0,15.96875,563.15234375,32,1590.0,7.1875,91.953125,33,696.0,5.609375,46.304443359375,39,573.0,6.28125,63.5146484375,34,619.0,3
165,18.875,768.4833984375,31,1965.0,17.515625,676.620849609375,27,1651.0,25.171875,1212.218505859375,22,2272.0,47.515625,3593.011474609375,38,4890.0,15.671875,420.077880859375,32,1577.0,7.765625,109.138427734375,31,772.0,12.765625,551.900146484375,35,1359.0,12.28125,398.65625,34,1312.0,3
166,23.015625,1043.564208984375,32,2374.0,16.78125,540.3974609375,28,1616.0,32.25,1762.87109375,27,2864.0,48.859375,3732.464599609375,39,4830.0,15.96875,421.0849609375,34,1543.0,8.125,121.359375,34,835.0,19.34375,805.5625,40,2038.0,13.328125,442.128662109375,39,1459.0,4
167,22.265625,859.031005859375,30,2257.0,17.75,598.37109375,32,1798.0,24.96875,1125.4599609375,34,2384.0,41.796875,2555.890380859375,38,4183.0,12.796875,291.419677734375,37,1287.0,6.484375,79.025146484375,38,694.0,13.6875,354.77734375,41,1382.0,8.96875,155.109375,39,942.0,4
168,21.25,732.6943359375,34,2051.0,15.953125,494.005615234375,34,1698.0,20.078125,660.685302734375,34,1809.0,44.046875,2773.531005859375,37,4499.0,11.59375,230.5537109375,37,1218.0,5.765625,58.361083984375,34,608.0,9.359375,150.316162109375,40,952.0,8.015625,114.157958984375,38,855.0,4
169,21.078125,859.712646484375,41,2180.0,15.921875,428.683349609375,31,1422.0,19.109375,535.808349609375,28,1622.0,45.734375,3120.472412109375,37,4716.0,11.125,219.8896484375,33,1141.0,5.28125,56.33984375,28,559.0,9.4375,230.203125,40,1044.0,7.171875,84.286865234375,38,716.0,4
170,22.5625,991.015625,39,2340.0,17.875,517.1005859375,33,1639.0,22.21875,810.140625,30,2110.0,39.046875,2283.829833984375,38,3935.0,13.703125,330.474365234375,30,1394.0,7.109375,92.220458984375,32,728.0,11.671875,296.288818359375,33,1146.0,8.046875,111.661865234375,35,783.0,4
171,24.953125,1074.378662109375,35,2684.0,20.53125,690.890625,39,2033.0,26.625,1195.37109375,33,2697.0,41.3125,2668.6162109375,39,4176.0,16.59375,540.43359375,34,1730.0,9.984375,165.665771484375,29,961.0,16.96875,588.6005859375,35,1661.0,8.78125,133.03125,35,923.0,4
172,24.640625,969.677490234375,32,2500.0,22.296875,755.087646484375,35,2094.0,26.421875,1343.394287109375,33,2855.0,45.65625,3384.33984375,37,4379.0,17.96875,616.40234375,34,1838.0,11.0,205.15234375,29,1076.0,20.90625,925.37109375,33,2111.0,9.71875,198.65625,34,1022.0,4
173,21.109375,682.609130859375,32,2096.0,21.03125,646.6474609375,34,2077.0,25.078125,1082.374755859375,32,2346.0,43.609375,2953.771240234375,35,4045.0,19.578125,649.419677734375,34,1946.0,10.921875,198.630615234375,30,1056.0,24.6875,1191.671875,30,2466.0,10.1875,208.0380859375,33,1042.0,4
174,20.640625,696.364990234375,38,2191.0,18.984375,530.107177734375,38,1907.0,22.703125,760.007568359375,30,1941.0,44.296875,3058.773193359375,35,4328.0,17.9375,608.1005859375,35,1746.0,10.078125,187.003662109375,31,967.0,27.515625,1405.945068359375,35,2803.0,8.859375,122.113037109375,34,856.0,4
175,22.25,796.1162109375,39,2263.0,17.59375,501.21875,37,1835.0,21.84375,727.4130859375,30,1962.0,49.203125,3639.189208984375,35,4709.0,15.71875,475.7490234375,33,1574.0,9.390625,167.847412109375,30,969.0,23.625,1086.8037109375,38,2498.0,7.65625,93.2958984375,31,733.0,4
176,18.9375,590.3662109375,40,1877.0,16.90625,506.3974609375,36,1803.0,23.796875,970.632568359375,28,2246.0,48.375,3365.7255859375,35,4795.0,13.1875,316.83984375,30,1313.0,8.15625,112.93359375,34,841.0,23.234375,970.898193359375,36,2430.0,7.15625,80.80859375,37,750.0,4
177,17.640625,578.284912109375,45,1999.0,14.515625,358.003662109375,38,1574.0,23.84375,964.3974609375,28,2298.0,39.84375,2537.515625,32,3800.0,10.0625,179.2255859375,33,1059.0,7.609375,82.579833984375,41,815.0,25.1875,1077.27734375,38,2695.0,7.171875,79.611083984375,42,787.0,4
178,18.46875,586.0,47,2109.0,14.953125,377.769287109375,35,1416.0,21.515625,635.736083984375,26,1778.0,41.03125,2721.7958984375,32,3558.0,11.390625,264.726318359375,47,1350.0,8.1875,124.8125,40,924.0,20.5,771.65234375,39,2266.0,8.125,104.2568359375,38,867.0,4
179,15.203125,341.747802734375,40,1604.0,16.1875,431.1474609375,27,1359.0,18.875,492.0224609375,30,1612.0,42.84375,2710.9208984375,37,4077.0,11.234375,232.554443359375,40,1180.0,7.609375,116.093505859375,34,824.0,16.375,499.9375,40,1757.0,7.390625,86.917724609375,33,749.0,4
180,12.671875,259.214599609375,36,1238.0,18.3125,513.8037109375,27,1750.0,22.203125,863.470458984375,33,2199.0,45.078125,2900.493896484375,38,4503.0,10.71875,176.6875,32,1065.0,7.078125,73.489990234375,32,708.0,16.90625,558.8818359375,40,1749.0,6.3125,65.1630859375,34,658.0,4
181,11.375,217.68359375,39,1210.0,18.9375,554.65234375,28,1802.0,20.65625,814.9990234375,31,1899.0,42.265625,2608.007568359375,36,3932.0,9.234375,154.880615234375,33,962.0,7.1875,74.80859375,35,711.0,20.125,907.4677734375,37,2089.0,5.484375,52.070068359375,34,578.0,4
